date_id;CO₂-Emissionsfaktor des Strommix;Strompreis
18197;321.2775955;30.23
18198;322.7074178;31.24
18199;322.2105845;33.42
18200;322.9489127;35.1
18201;322.4319867;32.99
18202;321.3214258;34.95
18203;320.486663;31.97
18204;321.7212192;34.23
18205;321.3867655;27.42
18206;321.8715133;35.54
18207;325.7584789;32.56
18208;330.6510216;40.47
18209;339.3527754;27.8
18210;342.3788694;38.02
18211;348.232536;40.52
18212;352.948382;43.45
18213;365.5298837;35.2
18214;372.7144269;35.62
18215;382.1290877;38.29
18216;386.6176216;55.49
18217;392.462779;39.88
18218;401.9695243;46.07
18219;408.4758693;56.19
18220;415.9315989;51.38
18221;425.3893069;47.09
18222;434.3720885;51.8
18223;438.8719024;50
18224;444.9757986;51.1
18225;450.2240031;41.66
18226;453.7251802;50.06
18227;454.2234779;45.8
18228;454.9914178;42.46
18229;451.0108428;46.67
18230;454.98338;45
18231;458.0927757;40.3
18232;461.0854052;43.52
18233;454.8526083;39.11
18234;460.9583218;37.4
18235;461.3225459;32.61
18236;463.455444;37.2
18237;466.3804338;35.28
18238;464.7980837;35.55
18239;468.1055492;33.76
18240;469.6912432;33.88
18241;473.5414521;32.08
18242;472.7287686;35.78
18243;475.1949525;32.68
18244;482.3277866;33.4
18245;484.8394646;32.65
18246;485.5839335;26.19
18247;486.4184006;34.5
18248;487.7911029;35.52
18249;490.6640198;27.29
18250;491.2470446;30.88
18251;493.7150153;32.24
18252;498.1448629;37.56
18253;502.1290716;30.62
18254;505.6479437;31.07
18255;508.5304166;33.13
18256;511.7492169;32.69
18257;517.555803;26.58
18258;515.8522038;30.17
18259;509.9092565;35.69
18260;511.8660673;45.55
18261;503.5607654;29.97
18262;498.3622416;41.52
18263;491.474598;49.52
18264;485.525687;48.99
18265;468.0223745;62.18
18266;461.781625;56.78
18267;459.4278086;49.82
18268;457.8793852;40.82
18269;447.6521034;78.65
18270;437.7161508;60.41
18271;431.8976744;41.91
18272;422.8211779;27.65
18273;419.4052724;61.02
18274;413.9558959;47.43
18275;409.62236;38.3
18276;405.6598356;32.8
18277;398.1769808;54.82
18278;394.5344408;43.49
18279;390.2434496;35.77
18280;385.5187529;31.9
18281;380.2153808;49.69
18282;376.6496402;42.27
18283;377.9265623;38.3
18284;372.2895901;35.74
18285;367.5859824;44.7
18286;364.511976;36.9
18287;355.7221937;35.5
18288;352.8139113;37.26
18289;346.656795;41
18290;344.5430142;38.23
18291;348.4562591;37.09
18292;346.1433329;33.66
18293;343.2283532;32.2
18294;344.7313764;34.8
18295;348.8019974;38.62
18296;352.0150096;42.84
18297;351.5870108;29.49
18298;350.4737204;34.92
18299;349.9216714;42.33
18300;354.111042;43
18301;357.3340647;26.3
18302;361.775322;34.22
18303;368.0138813;44.24
18304;375.2499102;49.58
18305;391.5744565;24.7
18306;394.5335907;37.4
18307;402.5368212;49
18308;415.4648281;59.94
18309;427.3190216;30.2
18310;437.9187049;40.33
18311;442.2500618;54.37
18312;450.8695926;69.41
18313;463.7820118;45.35
18314;474.7843901;52
18315;483.8910826;60.55
18316;494.2588299;68.54
18317;498.6142478;64.49
18318;506.1686247;60
18319;510.6328756;54.79
18320;520.5643369;54.28
18321;532.5671176;61.02
18322;536.9993434;58.42
18323;541.0175699;51.27
18324;547.0460414;45.7
18325;537.1840467;61.02
18326;541.4764519;53.64
18327;542.5672694;43.96
18328;544.813093;37.39
18329;549.5382498;51.27
18330;550.7060495;44.81
18331;550.4308844;37.25
18332;552.2083324;33.4
18333;541.3317509;46.52
18334;543.4748097;38.44
18335;545.8121386;35.48
18336;540.7009286;32.89
18337;549.7294842;38.28
18338;547.4938938;38.54
18339;546.1322243;34.2
18340;545.7622235;29.79
18341;548.1457203;35.36
18342;547.7249717;30.62
18343;550.1495844;34.85
18344;549.9274249;35.29
18345;556.2772183;32.23
18346;557.8988831;31.71
18347;559.7520734;33.81
18348;567.6709326;33.8
18349;571.6491391;29.09
18350;573.4258011;30.75
18351;574.7954039;33.09
18352;575.1190537;37.86
18353;576.0206451;24.92
18354;577.4366287;16.95
18355;566.2133396;36.02
18356;555.7936478;60.57
18357;546.214697;25.91
18358;536.6376917;42.01
18359;533.6294311;49.78
18360;534.7120479;57
18361;523.5789952;55.08
18362;514.8077613;55.12
18363;500.4512943;47.29
18364;493.5465209;59.72
18365;490.8889183;65.69
18366;487.3082801;60.57
18367;483.2702016;59.9
18368;479.2164179;51.05
18369;477.8154995;59.44
18370;475.7097106;54.85
18371;468.6665452;54.01
18372;467.5950161;47.7
18373;464.2239435;55.48
18374;464.2696339;51.17
18375;466.7221882;50.99
18376;466.9420241;49.16
18377;465.8071;53.36
18378;465.3176547;51.18
18379;460.5180433;53.33
18380;462.5470835;45.81
18381;461.2472619;52.6
18382;464.1815982;47.04
18383;463.33289;49.09
18384;463.6368057;47.67
18385;454.7273659;50
18386;455.8979823;50
18387;457.4767092;45.32
18388;461.5361081;39
18389;461.3550731;41.52
18390;461.7098007;48
18391;467.0203196;46.19
18392;469.6627978;48
18393;472.8810401;42.2
18394;477.7944093;43.77
18395;480.6911779;49.17
18396;483.4994789;46.87
18397;490.498003;41.03
18398;496.4945224;42
18399;497.0594701;49.84
18400;498.1463889;51.53
18401;509.1029179;42
18402;510.7690391;48.69
18403;512.378875;52.98
18404;509.0512794;62.64
18405;504.826113;47.4
18406;509.3705211;51.3
18407;508.4667595;58.86
18408;507.7895224;66.83
18409;530;55.04
18410;537.833218;56.29
18411;542.5405326;59.37
18412;540.2027067;62.92
18413;537.4054699;63.34
18414;546.8794352;52.04
18415;553.2165839;46.4
18416;559.7389043;49.5
18417;553.2795767;55.04
18418;556.8381501;51.95
18419;562.8462278;46.26
18420;567.9278439;42.23
18421;554.6666861;60.01
18422;557.9787384;50.2
18423;557.8422358;41.71
18424;565.6539883;35.34
18425;573.6921665;53.34
18426;577.5202384;44.22
18427;576.7187279;37
18428;578.8183687;31.44
18429;570.7328902;45.84
18430;576.0671347;38.36
18431;583.6493474;36.42
18432;587.4952366;31.39
18433;597.8750384;38
18434;596.6895694;40.04
18435;597.8487028;35.89
18436;595.5923678;32.03
18437;600.6306838;36.86
18438;599.7498909;31.71
18439;598.4778529;36.85
18440;599.2680444;37.3
18441;595.9119398;33.89
18442;595.2932261;34
18443;598.0730677;34.48
18444;604.8995443;37.52
18445;611.6502831;30.76
18446;613.1031654;31.94
18447;610.8335557;36.4
18448;610.0778837;38.58
18449;603.6543888;28.13
18450;605.8914309;25.17
18451;604.9557693;36.01
18452;603.6900624;57.49
18453;583.7288183;28.19
18454;563.4746194;40.23
18455;549.0382677;49.31
18456;539.6898205;56.2
18457;538.8277587;46.8
18458;532.1632725;53.02
18459;522.1813442;51.83
18460;513.2390568;51.14
18461;499.2415298;61.57
18462;494.3143418;58.37
18463;490.5801789;50.33
18464;488.036872;40.68
18465;477.0605619;61.23
18466;476.2559302;53.46
18467;471.0231668;49.73
18468;468.4652372;42.98
18469;461.8741938;57.68
18470;460.4200289;52.06
18471;458.20255;47.37
18472;457.5139863;40.85
18473;452.5892021;56.71
18474;454.9382443;50.9
18475;454.3505802;46.79
18476;454.4655797;39.4
18477;452.8728368;53.94
18478;452.2350337;45.63
18479;449.7149409;42.29
18480;446.7482008;39.2
18481;442.8745198;51.14
18482;438.8570969;47.43
18483;436.6847121;41.22
18484;436.1892838;32.6
18485;430.6307791;38.86
18486;426.2161501;42.26
18487;423.9567799;40.33
18488;421.9466752;41.35
18489;422.9481812;35.14
18490;424.9312994;39.54
18491;425.1362308;40.89
18492;426.5167698;42.03
18493;430.4052728;30.66
18494;431.4093469;36.98
18495;437.4244609;44.24
18496;442.6404321;50.7
18497;450.0079789;28.74
18498;457.0047214;40.3
18499;460.8930111;47.73
18500;463.3032871;59.62
18501;474.7078046;33.75
18502;484.6249801;42.58
18503;487.6528314;53.39
18504;488.4016521;64.24
18505;504.1318643;44.04
18506;508.7886387;48.6
18507;513.4669049;54.8
18508;519.6762534;55.64
18509;529.1732395;60.6
18510;535.2217299;49.59
18511;542.4343418;46.62
18512;551.0903253;43.19
18513;541.3788911;54.8
18514;547.0009057;51.58
18515;548.3712152;44.24
18516;544.9706152;38.18
18517;541.0294451;59.04
18518;545.3812919;48.96
18519;544.7780944;42.41
18520;546.1137509;35.12
18521;552.6136019;54
18522;544.4954109;46.28
18523;536.3422345;36.79
18524;525.5259408;26.9
18525;524.8180778;46.09
18526;516.7622854;40.9
18527;514.1319064;36.52
18528;502.841991;34.47
18529;490.859841;43.08
18530;488.352341;39.89
18531;491.1804387;33.85
18532;489.3226653;29.18
18533;490.9499734;39.61
18534;490.8639829;32.13
18535;490.6308403;34.54
18536;484.4023272;33.31
18537;485.9579758;34.3
18538;486.9661976;32.66
18539;483.3465158;35.19
18540;485.6840513;33.68
18541;487.654018;31.93
18542;486.9408818;32.42
18543;485.2625149;35.64
18544;488.0890292;34.94
18545;489.4295684;30.3
18546;488.3560381;29.44
18547;483.4605768;32.68
18548;476.2066206;42.39
18549;470.4450815;33.67
18550;468.0157372;38.15
18551;463.1241331;33.04
18552;456.9014658;34.84
18553;441.180909;38.29
18554;433.8337843;33.32
18555;428.8132008;35.22
18556;424.5889835;36.96
18557;420.0157279;39.5
18558;416.5191273;40.29
18559;414.2089485;37.43
18560;409.5772242;38.6
18561;401.2170661;42.42
18562;400.9758458;39.45
18563;397.76113;38.39
18564;397.3809118;35.74
18565;392.5326811;44.9
18566;392.2969667;39.21
18567;391.2202104;37.17
18568;389.8777725;32.98
18569;385.0472453;43.52
18570;381.8560858;40.09
18571;377.1175288;38
18572;372.771398;28.38
18573;367.5825087;46.7
18574;362.8947625;40
18575;361.6477718;32.6
18576;357.3899825;26.67
18577;354.2834909;46.62
18578;349.8878806;39.18
18579;352.0354793;29.35
18580;351.4543612;24.52
18581;349.1932523;36.45
18582;350.5457538;36
18583;350.8191707;30
18584;350.6227914;31.67
18585;348.1635844;28.33
18586;343.4375993;30.95
18587;345.8218012;34.99
18588;339.8927011;39.04
18589;340.0970017;18.97
18590;342.3371804;33.26
18591;347.6663503;37.18
18592;355.2154972;45.32
18593;359.2526098;16.34
18594;361.7016414;28
18595;361.3071265;42.05
18596;366.1083274;51.73
18597;370.0636014;22.59
18598;373.8335631;33.61
18599;378.9712884;42.52
18600;387.9733357;50.19
18601;392.4221537;31
18602;398.1111988;37.14
18603;403.265673;43.65
18604;409.0675624;48.2
18605;418.5263135;44.5
18606;424.1957159;40.59
18607;431.6306241;36.92
18608;438.1552801;38.45
18609;447.409884;41.95
18610;451.9449929;39.97
18611;454.4313423;37
18612;458.8633391;37.63
18613;463.722327;49.1
18614;464.4053542;43.37
18615;467.1837015;35.23
18616;472.1797527;29.5
18617;465.2378047;46.01
18618;468.7085458;38.3
18619;468.4049567;32.7
18620;470.1178272;29.1
18621;462.1845433;45.67
18622;463.1356909;36.44
18623;466.9625573;30.24
18624;468.3628155;28.21
18625;464.8925348;38.53
18626;467.8817705;34.43
18627;467.0320491;29.82
18628;467.0815374;27.23
18629;467.9271776;34.39
18630;465.1120399;28.62
18631;461.5736707;30.97
18632;461.65618;28.6
18633;460.9507604;32.21
18634;460.4400177;29.59
18635;460.410069;28.3
18636;458.2872894;28.79
18637;456.0555222;30.21
18638;455.6779388;28.85
18639;454.8774975;30.25
18640;455.537422;27.88
18641;456.0529113;36.41
18642;463.0037229;25.92
18643;464.5834805;26.58
18644;467.2796665;23.33
18645;466.1794225;30.28
18646;465.3598501;31.59
18647;463.6312275;24.62
18648;460.642891;25.6
18649;466.0214029;25.16
18650;460.381036;23
18651;453.7517814;26
18652;447.178481;31.1
18653;448.1209924;26.41
18654;443.4215007;28.14
18655;439.7851522;28.1
18656;438.5245274;33.75
18657;439.0640403;29.95
18658;436.185797;33.05
18659;429.8313374;31.6
18660;422.7499446;30.13
18661;409.1810921;33.15
18662;408.7842189;32.97
18663;406.2242878;32.59
18664;403.3225418;29.3
18665;401.8900336;33.24
18666;402.307508;34.42
18667;400.9141532;33.26
18668;400.4122144;27.08
18669;395.8822341;39.84
18670;393.5599575;34.39
18671;388.8421695;30.05
18672;388.6783619;22.5
18673;384.0605034;40.68
18674;383.9871355;29.88
18675;386.5297381;25.8
18676;380.4528012;17.11
18677;374.1928098;27.18
18678;372.4656497;25.48
18679;372.7004009;19.3
18680;371.9214253;20.23
18681;369.3919903;17.53
18682;371.3646973;18.75
18683;369.5120335;23.58
18684;371.6378277;20.93
18685;374.2067008;9.2
18686;377.8675957;20.02
18687;386.2711303;27.7
18688;388.449976;28.7
18689;394.3782917;12.58
18690;398.8183583;25.26
18691;399.0681175;32.96
18692;402.9097686;38.22
18693;409.6130968;20.38
18694;414.8803862;28.6
18695;420.6743357;37.54
18696;430.956818;43.88
18697;440.2162518;30.55
18698;444.9588162;35.1
18699;453.4752417;40.29
18700;458.8947836;40.47
18701;460.9172844;38.8
18702;467.0608555;37.49
18703;470.8894569;38.92
18704;476.81719;38
18705;482.0022644;38.6
18706;480.5552875;37.24
18707;481.8485864;35.95
18708;477.5746626;36.76
18709;473.2755379;47.09
18710;484.4808165;42.76
18711;487.1615568;35.82
18712;492.2964857;28.57
18713;486.508294;45.4
18714;491.8742926;35.95
18715;493.5857282;30.86
18716;495.775825;24.08
18717;517.8413051;41.64
18718;518.8054756;36.16
18719;521.6892999;29.16
18720;523.6122396;26.78
18721;531.9607548;37.31
18722;535.9723317;34.24
18723;535.8053695;27.89
18724;540.3491218;25.66
18725;541.7855944;35.72
18726;543.4554789;29.01
18727;544.3146471;27.88
18728;543.1237946;29.35
18729;530.9207248;31.21
18730;528.6712698;25.99
18731;529.1225093;30
18732;531.0085429;34.41
18733;534.5884893;24.99
18734;534.7744528;28.02
18735;537.375809;34.13
18736;539.0486897;34.54
18737;542.0448108;9.95
18738;538.1270145;22
18739;529.9222314;39.71
18740;530.6927083;56.32
18741;511.5281287;9.9
18742;500.6915675;35.72
18743;495.0924361;49.01
18744;488.0279883;53.36
18745;487.8363892;39
18746;479.9410279;45.39
18747;472.8070192;45.16
18748;465.3098977;47.45
18749;459.990428;51.43
18750;461.6904964;47.15
18751;459.8884614;44.59
18752;455.0663067;38.84
18753;441.2377157;47.77
18754;439.8667388;43.86
18755;435.3498562;42.94
18756;430.742738;38.6
18757;424.4824931;44.96
18758;421.4840134;38.75
18759;418.8831083;39.96
18760;415.9294341;36.26
18761;400.7129003;42.9
18762;395.4857739;39.7
18763;392.2996744;39.78
18764;388.9578117;36.13
18765;383.971797;42.39
18766;385.5311794;36.4
18767;383.819167;34.36
18768;386.5567596;34.9
18769;378.2346671;40.18
18770;379.543939;37.41
18771;381.0100499;33.7
18772;378.9937315;30.7
18773;377.8455903;34.76
18774;374.66716;37
18775;374.095152;35.08
18776;372.4659073;35.67
18777;369.3276733;35.03
18778;370.0227579;36
18779;369.1746829;33.92
18780;371.1987458;35.51
18781;375.2518175;28.97
18782;375.3748299;34.32
18783;377.5602407;35.9
18784;382.4293459;40.8
18785;393.3059377;26.92
18786;396.4411973;34.1
18787;399.0378893;42
18788;403.8559178;48.17
18789;420.2092362;33.44
18790;424.3675201;38.08
18791;430.4050038;47.2
18792;426.9258524;54.19
18793;438.3589774;45.41
18794;446.1945228;45.1
18795;448.8557125;47.97
18796;453.4338904;49.92
18797;463.3753859;56.42
18798;473.0619914;47
18799;477.5712075;42.39
18800;483.8672686;43.72
18801;482.0589756;50.27
18802;486.3981439;48.19
18803;486.3962058;42
18804;487.2044714;38.18
18805;471.6085615;56.93
18806;473.9456738;47.08
18807;478.6386493;38.91
18808;482.4792078;30.84
18809;479.0057541;50.31
18810;483.6249295;41.87
18811;484.9234357;34.6
18812;485.1434895;27.18
18813;474.926066;39.98
18814;475.741231;38.89
18815;480.7656899;36.25
18816;486.8915719;34.84
18817;477.2957411;38.56
18818;480.6156447;38.38
18819;482.9609582;35.19
18820;484.0816282;33.86
18821;491.0410827;38.55
18822;496.7448632;30.79
18823;499.442711;36.95
18824;502.2438762;37.34
18825;502.7425433;34.55
18826;501.0297305;30.98
18827;502.8444589;36.39
18828;501.2216563;37.69
18829;500.9020003;30.77
18830;496.588215;33.87
18831;492.0052947;38.37
18832;490.0234089;36.18
18833;486.5508891;33.2
18834;486.2725282;31.94
18835;485.5185617;37.36
18836;486.7565785;46.7
18837;486.8693032;29.72
18838;486.0385051;38.09
18839;480.8896236;46.8
18840;473.7768467;50.27
18841;472.7017209;51
18842;465.6305045;56.21
18843;454.5407131;48.62
18844;451.0109593;42.9
18845;447.6753368;64.71
18846;445.6181018;58.01
18847;440.0797868;46.17
18848;435.0018934;35.11
18849;431.8756519;59.14
18850;427.9490346;50.06
18851;422.3187408;45.26
18852;416.1637882;37.4
18853;407.484473;58.02
18854;404.850392;46.98
18855;400.4224159;43.14
18856;395.3126268;37.2
18857;383.0692821;52.17
18858;380.4881848;46.22
18859;378.6808197;45.25
18860;375.8051415;38.36
18861;370.6502149;52.78
18862;370.2623953;42.2
18863;364.9557724;40.49
18864;363.6073777;38.5
18865;358.724137;48.03
18866;358.2317401;43.02
18867;357.5402626;38.78
18868;355.027605;33.38
18869;352.8310821;37.62
18870;351.0697983;39.08
18871;351.6413673;40.89
18872;348.9354879;40.4
18873;353.0734966;35.19
18874;355.5204875;37.89
18875;357.9768625;41.88
18876;360.1302203;43.05
18877;365.9217366;29.75
18878;370.3121021;37.94
18879;373.4219686;45.34
18880;378.9631589;52.81
18881;395.3175947;28.1
18882;403.1209017;36.97
18883;410.3477138;52
18884;416.1808655;59.29
18885;432.1375984;30.5
18886;440.7356715;41.81
18887;450.4129811;58.19
18888;456.4072683;70.63
18889;467.7468713;41.8
18890;474.7996339;49.31
18891;478.4354673;64.32
18892;484.3593858;68.78
18893;500.8190818;59.58
18894;512.7567352;52.2
18895;517.5657298;57.2
18896;525.0954715;58.62
18897;526.4437066;57
18898;535.330331;54.67
18899;533.9981352;51.7
18900;537.4789154;50.1
18901;527.3275941;60.15
18902;534.1503678;52.51
18903;533.6328866;46.34
18904;541.081742;36.21
18905;536.0637192;53.9
18906;533.7444265;44.2
18907;533.3982308;38.96
18908;534.6792734;35.47
18909;535.9018571;42
18910;538.0125463;40.03
18911;540.8064901;38.05
18912;545.906457;37.92
18913;554.4668687;40.26
18914;559.3725823;39.71
18915;559.4539828;37.83
18916;564.096213;36.17
18917;568.4184555;36.79
18918;571.8485194;35.07
18919;577.5016514;37.84
18920;581.7227041;39.11
18921;582.6085033;32.62
18922;590.8129077;34.08
18923;592.0140881;39.28
18924;594.8146478;40.8
18925;600.1155599;32.84
18926;605.3247503;34.74
18927;607.5133596;38.88
18928;611.9977005;40.72
18929;608.0538779;31.82
18930;608.9209659;33.85
18931;608.904478;39.13
18932;598.1382091;50.05
18933;588.4302669;34.59
18934;582.4168468;43.66
18935;575.4387297;50.78
18936;568.1792402;56.58
18937;562.3678896;53.66
18938;558.8443787;54.76
18939;545.92702;50.57
18940;539.4734737;49.88
18941;515.6197681;66.73
18942;504.7757213;58.27
18943;503.439017;50.72
18944;502.255804;42.13
18945;490.3714123;63.66
18946;486.8858842;55.56
18947;481.9982225;50.29
18948;475.9741844;42.49
18949;466.1202307;60.92
18950;462.1156177;52.45
18951;457.8633535;48.31
18952;448.5809608;43.13
18953;431.5347899;55.51
18954;426.829651;51.15
18955;423.6701727;50.06
18956;423.4163949;43.65
18957;418.6713776;52.68
18958;415.8282878;45.23
18959;412.8463659;44.21
18960;410.9961759;43.05
18961;404.3980351;49.02
18962;407.0537098;45.91
18963;408.3170048;43.39
18964;406.561859;40.47
18965;409.535485;40.91
18966;408.1261611;43.45
18967;409.9459222;44.3
18968;404.7946588;45.95
18969;410.1934427;40.15
18970;410.1044628;42.53
18971;411.2992287;43.95
18972;416.3616054;46.96
18973;423.3653469;35.21
18974;431.9209769;41.37
18975;439.8602422;46.13
18976;445.8150367;52.9
18977;464.0011593;34.56
18978;468.8865383;43.96
18979;475.4295649;54
18980;480.9776647;61.74
18981;501.3319387;39.44
18982;505.1550218;46.37
18983;510.838071;58.4
18984;515.1347781;69.38
18985;527.1877595;52.6
18986;531.1644175;53.68
18987;534.7642898;59.54
18988;533.3091711;64.31
18989;547.3978681;64.39
18990;556.9722701;57.06
18991;564.2537757;55.84
18992;572.9885593;54.7
18993;569.1347233;59.22
18994;571.8604522;56.4
18995;574.0261662;52.19
18996;578.2594728;45.39
18997;583.6939524;62.46
18998;585.3291833;54.48
18999;588.8568362;49.29
19000;601.095031;40
19001;589.2585712;53.28
19002;601.5590236;47.12
19003;603.5421765;42
19004;605.3316336;37.99
19005;614.5140335;43.38
19006;616.4368159;42.62
19007;614.6855337;40.4
19008;617.5882297;40.7
19009;618.6407134;43.27
19010;617.6357692;41.54
19011;627.1732097;38.89
19012;628.6402431;38.28
19013;643.442335;40.65
19014;643.0817779;36.62
19015;641.0088146;37.59
19016;641.8121974;39.14
19017;642.2424743;36.51
19018;640.999234;38.1
19019;639.3896158;37.76
19020;640.8973913;37.55
19021;638.5942379;33.97
19022;635.9637858;35.68
19023;634.8125918;39.55
19024;636.594163;40.84
19025;623.4674452;33.24
19026;622.9321024;33.17
19027;610.7263417;39.54
19028;608.521924;46.06
19029;598.7381302;35.7
19030;590.436926;44.19
19031;574.4142884;45.64
19032;561.9277957;50.09
19033;543.9429654;56.41
19034;527.7046853;52.87
19035;515.563542;49.93
19036;510.0293552;46.75
19037;498.1296251;66.15
19038;490.9840203;57.36
19039;484.602437;44.38
19040;478.7728413;36.5
19041;458.7286996;62.65
19042;454.7716566;51.58
19043;448.8630335;43.76
19044;439.6427708;36.66
19045;425.680857;58.55
19046;419.0492579;52.03
19047;413.3356241;43.15
19048;404.1528175;37.44
19049;394.4982921;52.72
19050;390.3270203;46.53
19051;387.4206336;44.64
19052;383.8464074;39.09
19053;373.4516621;46.19
19054;371.2933774;41.22
19055;367.7541301;41.92
19056;367.4681225;41.07
19057;363.7599496;45.32
19058;364.278584;41.8
19059;362.606005;39.23
19060;366.1033404;37.36
19061;369.6876008;34.48
19062;371.7016004;36.9
19063;374.7319494;41.3
19064;378.4168409;44.13
19065;383.3652004;34.38
19066;387.3103551;39.47
19067;390.7364479;41.75
19068;397.7366854;44.4
19069;408.2194762;30.6
19070;418.1836711;36.4
19071;424.8638468;44.09
19072;433.0954465;50.46
19073;451.0588955;31.6
19074;457.3975416;42.03
19075;461.3275159;50.83
19076;465.9737928;58.9
19077;484.1730213;37.38
19078;491.2199751;44.45
19079;490.5994494;55.35
19080;495.9596731;64.6
19081;519.5693617;45.99
19082;528.4569793;49.92
19083;534.2921188;55.84
19084;539.0560539;61.45
19085;538.0894119;60.61
19086;545.3432538;54.73
19087;552.7576678;51.06
19088;559.5151955;48.39
19089;547.3364284;56.05
19090;556.1705978;51.42
19091;557.8996059;49.32
19092;564.9020128;43.86
19093;565.3435104;61.28
19094;578.3168368;52.21
19095;582.4610038;46.12
19096;587.8953202;36.39
19097;578.3399462;53.4
19098;581.4014183;45.93
19099;576.4587962;39.31
19100;579.5383127;34.15
19101;569.0013758;42.73
19102;566.212291;39.45
19103;570.7732395;36.82
19104;576.3575926;38.1
19105;581.4033425;40.4
19106;584.6129891;38.77
19107;584.850234;37.06
19108;592.3705243;35.1
19109;592.5163331;38.89
19110;595.1691029;34.89
19111;594.7917225;37.65
19112;597.6717509;37.57
19113;599.2480495;35.16
19114;599.5632778;36.24
19115;599.8138683;37.99
19116;603.4058422;37.41
19117;605.9684794;32.89
19118;605.4297693;34.54
19119;606.5188913;38.43
19120;608.1804506;40.13
19121;610.2418759;32.22
19122;610.3941558;32.59
19123;604.5014564;39.65
19124;589.9145882;45.54
19125;581.7435019;33.72
19126;570.272991;45.92
19127;557.3639972;44.85
19128;546.0981932;52.38
19129;535.411327;48.17
19130;532.8952616;47.19
19131;522.7984048;52.65
19132;515.4975184;54
19133;501.6055977;63.64
19134;496.1561069;57.84
19135;491.843786;49.82
19136;491.288733;41.27
19137;484.3218623;64.95
19138;484.2014075;53.74
19139;477.1520745;48.24
19140;472.4257408;39.88
19141;457.8879521;62.82
19142;456.723599;51.54
19143;451.0615798;46.13
19144;447.1837503;38.1
19145;442.263693;54.65
19146;440.4675986;48.59
19147;435.2874011;46.9
19148;432.8831281;40.24
19149;422.841445;51.04
19150;424.5143206;42.69
19151;421.394611;42.83
19152;423.069967;40.64
19153;421.5913883;46.95
19154;422.5802633;42.85
19155;423.574988;39.04
19156;425.5354803;34.04
19157;423.8505334;38.9
19158;424.8386491;39.58
19159;427.5626838;39.33
19160;431.0761397;40.4
19161;438.626551;36.45
19162;441.1203398;38.3
19163;446.0451486;38.36
19164;450.717527;42.49
19165;449.946776;31.54
19166;454.3751823;36.61
19167;457.0154528;41.92
19168;463.1217033;47.91
19169;471.9887217;32.2
19170;472.8149346;40.6
19171;477.2803248;50.55
19172;485.4523898;58.64
19173;519.1095619;34.19
19174;526.5145986;44.48
19175;526.7568791;55.29
19176;528.9848017;66.83
19177;544.3339285;44.76
19178;551.3979738;47.98
19179;555.9040946;59.11
19180;561.0258399;64.33
19181;566.6442723;62
19182;576.4021162;53.12
19183;584.44427;48.76
19184;594.605578;47
19185;604.1557408;55.3
19186;608.2502704;52.18
19187;610.4524333;46.69
19188;613.1329773;44.33
19189;602.1889141;59.45
19190;609.189108;51.78
19191;610.8716878;44.99
19192;613.6851434;37.64
19193;591.218716;53.54
19194;595.7162734;46.46
19195;597.7575624;40.8
19196;591.1241132;35.2
19197;577.3508045;47.85
19198;570.1289033;44.12
19199;566.1628981;40.5
19200;565.7705574;39.23
19201;568.4920154;44.75
19202;570.0488147;41.25
19203;564.486307;37.84
19204;556.3615283;34.28
19205;545.1194686;43.32
19206;544.3962723;37
19207;540.6809926;37.23
19208;532.7737028;33.87
19209;528.7689491;39.95
19210;526.4165404;38.1
19211;521.0244161;37.59
19212;517.2613949;32.31
19213;510.1223955;36.34
19214;503.373631;35.76
19215;499.2547386;35.37
19216;491.7012469;36.37
19217;484.8209513;32.3
19218;481.684512;34.46
19219;479.1716467;34.48
19220;478.1643749;40.2
19221;472.8625583;39.16
19222;455.2636546;42.92
19223;444.2026881;28.99
19224;435.1355285;30.28
19225;419.0996855;41.69
19226;411.5769462;37.5
19227;405.9592611;29.5
19228;396.2352744;37.3
19229;385.8301474;48.69
19230;380.9860583;44.37
19231;376.461601;36.41
19232;370.2675027;23.22
19233;357.3530669;50.46
19234;353.359798;43.16
19235;349.0529002;33.86
19236;341.9475456;23.67
19237;331.095264;49.75
19238;322.3904504;42.56
19239;319.4462727;30.98
19240;316.4215301;24.08
19241;307.9972315;43.04
19242;301.4421159;34.2
19243;292.6500671;31.25
19244;287.8668308;25.12
19245;280.7185896;37.76
19246;277.0843342;32.14
19247;272.9876827;28.57
19248;273.0453158;28.6
19249;272.0056275;34.01
19250;273.2268207;27.87
19251;275.0903252;29.97
19252;278.3536419;27.74
19253;285.8166324;24.4
19254;289.7020668;26
19255;293.1794153;30.37
19256;293.3739953;38.22
19257;301.4002439;22.05
19258;301.7277837;29.5
19259;300.6142452;32.63
19260;303.9636943;39.82
19261;312.4426169;20.19
19262;320.5814933;28.93
19263;323.9277928;36.9
19264;327.5009215;47.21
19265;348.2115583;20.91
19266;361.1172433;31.41
19267;370.2786238;42.93
19268;377.062702;50.73
19269;396.8455159;29.94
19270;405.4376431;34.45
19271;408.69561;41
19272;414.3323501;50.22
19273;440.3105536;36.99
19274;453.6217506;36.76
19275;458.0478818;42.05
19276;458.7946897;45.17
19277;466.7819873;45.01
19278;478.1934723;40.78
19279;484.587708;40.56
19280;478.7183228;40.74
19281;479.6965689;43.55
19282;481.2447518;41.84
19283;477.9994045;40.61
19284;478.2988079;39.95
19285;471.5943208;53.05
19286;476.512121;44.6
19287;474.3686063;37.95
