date_id;CO₂-Emissionsfaktor des Strommix;Strompreis
18876;456.6093231;41.91
18877;452.2450034;33.03
18878;456.0232121;38.69
18879;460.5387774;40.85
18880;460.5924183;48.12
18881;473.1373779;29
18882;475.1355271;42.26
18883;483.7273468;46.82
18884;484.4705203;55.57
18885;495.2667183;33.89
18886;497.7495387;43.73
18887;504.8380919;48.84
18888;510.7314577;64.96
18889;544.8636275;42.65
18890;555.1909313;46.76
18891;564.7050371;49.95
18892;573.5118675;60.64
18893;582.1537671;54.13
18894;589.2150278;46.25
18895;598.3347014;44.67
18896;606.7906361;43.03
18897;584.5685402;51.67
18898;587.677243;43.94
18899;592.2045165;40.45
18900;596.4015661;39.32
18901;575.7310723;52.34
18902;580.9903101;42.28
18903;584.7997651;40.06
18904;595.3191819;33.87
18905;581.6151151;50.79
18906;587.9491101;41.84
18907;586.5286105;33.05
18908;588.6290788;24
18909;570.1919089;43.91
18910;570.7387619;36.39
18911;574.9446514;34.04
18912;588.2657789;29.27
18913;565.3016249;38.5
18914;565.24733;33.3
18915;569.0583459;29.64
18916;570.1585083;25.05
18917;574.5960019;33.74
18918;575.5678321;31.82
18919;575.306008;27.7
18920;583.6596654;29.16
18921;588.9679569;29.2
18922;591.1216197;30.17
18923;592.9535909;30.53
18924;592.1479442;28
18925;592.5762297;23.98
18926;579.3615241;28.8
18927;589.090317;31.91
18928;586.1889714;34.9
18929;582.9218002;24.73
18930;581.2959233;27.51
18931;578.8431342;33.06
18932;562.3491337;47.91
18933;586.4428637;27.33
18934;575.7912471;37.07
18935;566.7786117;46.09
18936;556.7425655;57.51
18937;579.4020086;44.44
18938;571.7242913;47.49
18939;562.4693091;48.64
18940;550.2850218;49.69
18941;561.458148;60.98
18942;548.8756775;54.17
18943;543.3929885;50.93
18944;539.7327022;43.23
18945;501.4162574;54.68
18946;499.8009156;45.2
18947;495.8025949;45.96
18948;488.6734436;43.6
18949;494.1569439;51.8
18950;497.1836097;46.87
18951;497.1266622;45.25
18952;493.9661887;42.09
18953;476.8207892;46.84
18954;470.0685899;46.63
18955;470.4087489;48.3
18956;468.043163;45.24
18957;470.0157278;53.5
18958;472.2053193;44.91
18959;474.9315081;44.15
18960;478.5330813;41.16
18961;469.530087;54.57
18962;470.1419109;47.62
18963;470.3808369;41.69
18964;470.6040482;35.1
18965;471.3869507;42.43
18966;472.9316391;43.25
18967;472.0428595;41.99
18968;475.0509621;43.94
18969;475.4141824;43.98
18970;478.7003633;45.05
18971;479.5306797;42.37
18972;484.5589951;42.42
18973;490.5733929;38.23
18974;492.4974295;41.05
18975;496.4000228;43.54
18976;506.8742725;49.57
18977;505.4925359;35.59
18978;509.4838326;42.9
18979;512.2747944;49.2
18980;510.9258032;54.83
18981;543.2817278;40.39
18982;546.880898;44.11
18983;547.4661024;48.18
18984;551.4878448;57.21
18985;558.3152701;49.3
18986;564.3862163;52.7
18987;576.2930089;50.11
18988;582.3922823;56.4
18989;567.915713;60.58
18990;576.403724;48.49
18991;580.2322273;44.8
18992;584.3595183;41.97
18993;578.1910749;55.42
18994;582.4034844;48.52
18995;584.9467198;42
18996;583.403259;37.7
18997;576.628224;60.49
18998;574.2609266;43.88
18999;573.4816731;38
19000;574.1729882;28.12
19001;563.4547996;51.46
19002;572.2020245;38.76
19003;573.4051102;35.86
19004;567.9267657;26.44
19005;552.923163;44.19
19006;552.8438735;36.61
19007;552.9801637;33.72
19008;556.0141729;31.34
19009;544.6805974;37.71
19010;542.0494362;33.6
19011;541.0872046;31.19
19012;547.8508244;29.51
19013;553.5729043;33.34
19014;549.700858;30.82
19015;546.727152;29.96
19016;546.4007816;30.72
19017;549.6560695;30.51
19018;550.4250767;29.56
19019;551.3555315;30.36
19020;551.5021619;31.1
19021;545.5263433;24.97
19022;543.6636693;28.48
19023;542.0477352;32.54
19024;537.8310693;35.52
19025;531.7636957;22.17
19026;527.9386255;25.62
19027;526.7213098;33.34
19028;517.649122;48.21
19029;537.1102318;27.53
19030;527.2157457;37.5
19031;517.0955271;46.64
19032;518.0865103;54.06
19033;558.2112427;51.4
19034;542.2939603;49.28
19035;529.9283242;49.78
19036;524.9430009;47.95
19037;500.4273889;63.61
19038;492.620077;52.76
19039;486.14034;42.46
19040;481.1920062;36.68
19041;462.9127355;60.54
19042;457.8107396;47
19043;452.040092;41.45
19044;444.4941354;33.01
19045;420.7026176;56.98
19046;415.1206648;46.08
19047;411.993877;38.87
19048;411.5745023;29.67
19049;395.086701;47.02
19050;389.7320758;41.94
19051;390.1456621;43.21
19052;385.6628791;34.06
19053;379.7775523;52.39
19054;379.1584885;41.28
19055;380.841568;37.57
19056;383.7284337;30.49
19057;386.0659353;45.55
19058;386.5435738;39.41
19059;387.3714432;33.7
19060;390.1008521;29.35
19061;389.8546376;35.68
19062;390.8727175;35.51
19063;392.3625175;34
19064;394.6183493;38.82
19065;395.292274;29.69
19066;399.6906631;36.73
19067;403.6155207;35.77
19068;405.2161965;41.81
19069;423.0709803;22.39
19070;423.9057321;34.48
19071;427.8764519;38.08
19072;432.1219775;48.58
19073;444.1417937;20.27
19074;444.0318244;36.51
19075;450.4710399;46.67
19076;453.4587582;59.5
19077;479.042019;28.51
19078;485.6032712;39.51
19079;492.7040753;45.77
19080;495.9357281;60.6
19081;531.4727407;35.89
19082;544.6276588;43.59
19083;546.7238923;49.13
19084;552.6871978;55.39
19085;578.0562437;53.9
19086;588.3097146;48.48
19087;595.604269;43.97
19088;600.3658387;42.22
19089;564.8639459;50.47
19090;567.3591955;45.81
19091;574.3923175;39.87
19092;578.5448008;38
19093;567.9538973;53.99
19094;573.6245337;40.81
19095;574.6005778;43
19096;580.8276384;28.9
19097;572.5283314;50.39
19098;571.5865614;38.03
19099;573.3304339;35.65
19100;578.1468056;28.1
19101;565.4698848;43.44
19102;565.3619177;34.47
19103;558.3106578;33.04
19104;538.7694358;30.48
19105;526.3765125;34.81
19106;535.9054276;32.27
19107;538.927639;29.09
19108;542.0744279;27.83
19109;547.4291257;32.59
19110;548.8187353;28.31
19111;544.1257621;28.38
19112;540.8399508;26.32
19113;547.2327071;29.78
19114;541.0787812;27.43
19115;537.2105343;28.98
19116;537.5497031;27.48
19117;535.1713585;27.81
19118;532.0711406;27.05
19119;529.5141203;26.17
19120;519.0568287;28.26
19121;513.5897059;28.81
19122;516.2585671;26.75
19123;514.9645545;27.53
19124;512.9721772;28.5
19125;503.6598095;25.99
19126;497.9750151;28.34
19127;488.7382153;29.84
19128;480.1233116;26.8
19129;470.3331836;36.17
19130;460.3850712;30.81
19131;451.5325946;25.76
19132;441.7165135;21.46
19133;426.6012554;51.63
19134;420.3570457;30.71
19135;406.7933027;23.59
19136;397.2879855;12.06
19137;375.9715907;39.92
19138;368.0378933;32.25
19139;358.4989654;26.75
19140;349.1402182;15.08
19141;334.6841291;37.27
19142;323.1683566;28.98
19143;314.869899;24.01
19144;308.9543576;17.81
19145;303.2946772;27.42
19146;301.0039859;26.87
19147;300.1197179;27.89
19148;299.622758;21.82
19149;291.3432931;34.12
19150;292.8456313;27.63
19151;292.1239556;24.62
19152;295.5727542;16.36
19153;296.3908492;33.89
19154;298.2541987;25.66
19155;300.6404975;22.22
19156;302.4058979;18.42
19157;307.245866;20.43
19158;310.9989523;22.35
19159;312.3138611;22.79
19160;313.1738903;31.07
19161;312.4762419;13.68
19162;315.8226146;24.01
19163;318.0650995;27.55
19164;324.9527902;35.15
19165;339.3573251;8.17
19166;350.1634589;22.21
19167;351.2541299;30.45
19168;354.7537137;44.83
19169;378.952833;6.67
19170;392.8481147;23.88
19171;401.9709425;37.17
19172;409.3705138;48.89
19173;433.1103274;12.55
19174;438.6858728;30.73
19175;445.4445985;37.78
19176;447.2607171;55.2
19177;483.2318045;27.56
19178;489.0490845;36.21
19179;498.9080352;40.33
19180;506.5108508;46.39
19181;511.1197247;39.97
19182;522.7021108;38.83
19183;529.8618644;38.4
19184;538.9384801;36.77
19185;556.6982141;41.01
19186;558.702138;37.54
19187;564.3428621;36.27
19188;560.4596064;35.77
19189;545.721538;46.8
19190;560.5725786;37.08
19191;559.1854641;37.16
19192;560.3070163;29.62
19193;529.1740318;46.2
19194;529.4147536;35.33
19195;526.8547202;33.42
19196;529.4850738;25.02
19197;520.7561682;43.45
19198;522.3103516;35.98
19199;521.6393613;31.23
19200;523.3373449;23.15
19201;507.3885054;36.91
19202;518.9642952;31.39
19203;520.1644743;26.2
19204;518.6641574;16.19
19205;496.2587123;31.81
19206;489.1800714;29.06
19207;484.6205182;27.25
19208;477.3911577;23.16
19209;471.0546267;28.11
19210;466.7598541;27.07
19211;467.783468;26.67
19212;466.5627669;22.19
19213;464.1897473;25.63
19214;462.2028517;27.07
19215;462.7050745;26.17
19216;465.5279876;23.15
19217;469.2370065;28.18
19218;470.160911;24.73
19219;476.7018587;22.08
19220;473.0920021;20.97
19221;449.2300629;25.6
19222;444.0991096;23.03
19223;434.3827806;22.58
19224;424.7881516;20.19
19225;411.034249;24.77
19226;402.494273;24.01
19227;390.6660132;23.78
19228;383.19841;21.18
19229;368.851685;21.67
19230;354.9118444;21.79
19231;340.5827311;26.53
19232;331.9772232;18.89
19233;315.5710506;25.28
19234;308.7034779;24.21
19235;299.6626357;23.26
19236;292.3680051;15.73
19237;281.2178169;27.65
19238;276.4808426;24.34
19239;272.235842;21.15
19240;270.5794661;16.86
19241;266.4576845;20.07
19242;263.5963871;22.43
19243;261.4224997;29.23
19244;260.0564433;18.28
19245;258.6055682;35.51
19246;258.4582639;29.71
19247;258.9650633;19.31
19248;263.4186619;9.45
19249;263.9279133;32.1
19250;265.6924643;25.79
19251;265.7336283;16.12
19252;265.7908768;8
19253;265.3472259;15.05
19254;266.6016624;15.76
19255;267.8320753;21.82
19256;272.0544661;19.37
19257;277.9855747;7.76
19258;282.7598463;20.02
19259;283.5059116;23.7
19260;284.3700779;23.8
19261;290.7958234;6.81
19262;291.9930574;15.91
19263;292.8177172;25.04
19264;306.9723119;44.88
19265;330.3462184;3.29
19266;344.9077473;20.6
19267;358.3849591;34.61
19268;371.8432476;47.51
19269;396.3133269;14.84
19270;405.6196592;28.6
19271;409.492106;35.77
19272;422.344547;50.79
19273;442.4834625;26.14
19274;453.1568756;35.71
19275;459.6885322;45.74
19276;472.6225212;42
19277;483.0092258;37.93
19278;487.9589579;39.23
19279;495.1931288;37.41
19280;499.3676173;37.46
19281;484.7186716;41.14
19282;484.503739;37
19283;485.1767286;37.14
19284;481.7297236;37.96
19285;459.2691366;46.52
19286;461.2223452;37.73
19287;460.8262915;40.53
19288;464.2422082;31.23
19289;470.3165578;49
19290;476.6525364;36.84
19291;480.2859032;34.81
19292;489.6845062;18.32
19293;474.6722872;40.46
19294;476.509951;33.42
19295;480.6447912;27.56
19296;484.838642;23.08
19297;476.9094103;34.32
19298;480.2985014;31.22
19299;476.2562522;23.2
19300;468.2703993;19.49
19301;458.2983179;31.81
19302;455.8455361;24.89
19303;454.1793287;26.32
19304;456.3121178;23.19
19305;459.0099889;28.48
19306;470.7680908;22.38
19307;466.8453112;22.67
19308;466.9644352;26.37
19309;478.8334767;15.29
19310;479.6734265;24.45
19311;483.4073009;27.91
19312;491.9919893;32.02
19313;509.9685431;6.29
19314;521.7044931;8.3
19315;513.5268898;28.39
19316;499.904947;65.12
19317;504.3732203;-0.91
19318;490.0504724;34.95
19319;474.7425796;45.49
19320;471.8765634;65.83
19321;471.5544541;35.73
19322;459.9178064;40.35
19323;448.6102938;45.3
19324;439.6003198;44.6
19325;427.0232134;46.27
19326;419.1305423;45.22
19327;413.8071636;43.9
19328;409.3030388;34.1
19329;386.5880773;44.05
19330;379.5386946;46.15
19331;377.0551695;41.34
19332;376.3525666;33.93
19333;361.6341745;48.84
19334;355.2880543;43.56
19335;350.0677793;37.07
19336;347.5586469;30.54
19337;342.8578992;39.76
19338;341.1657562;39.92
19339;335.8734233;40.26
19340;330.9010623;33.38
19341;322.4513729;44.8
19342;318.8124274;33.3
19343;317.7831092;37.06
19344;316.3765182;30.82
19345;307.9715463;45.31
19346;306.7230647;34.98
19347;308.9640171;32.44
19348;308.0500963;24.44
19349;301.3593054;32.55
19350;300.206125;35.16
19351;299.3270163;29.06
19352;300.0965834;30.15
19353;299.1743144;32.17
19354;298.3209932;33.05
19355;300.5997938;27.96
19356;305.2193144;30.8
19357;316.120147;22.47
19358;317.0791502;31.92
19359;319.4730204;29.55
19360;325.6929228;38.3
19361;347.3694211;18.48
19362;352.0034026;32.85
19363;361.6309738;37.18
19364;371.3087401;45.9
19365;382.7576992;24.9
19366;391.619553;35.47
19367;402.3459677;40.9
19368;418.6809822;49.4
19369;429.4786791;34.37
19370;441.0237241;39.29
19371;450.8586725;43.13
19372;459.6012811;43.22
19373;472.004421;51.7
19374;481.1912425;39.66
19375;491.2122158;36.5
19376;500.4019166;34.87
19377;491.3444113;49.51
19378;489.6599363;41.35
19379;494.5467965;34.63
19380;499.2449673;30.54
19381;495.1414435;57.1
19382;491.5450069;38.52
19383;491.5663839;33.84
19384;490.9772791;24.21
19385;484.5021579;48.92
19386;487.112136;36.33
19387;492.1912989;22.11
19388;496.4777236;19.04
19389;484.6214581;41.63
19390;487.5106498;34.91
19391;489.6317914;30.45
19392;490.0045108;28.59
19393;479.8384673;35.08
19394;483.5162987;29.48
19395;484.5254844;28.76
19396;483.712714;25.57
19397;482.9940896;31.43
19398;485.1560675;29.32
19399;492.8716237;25.9
19400;492.6837377;25.5
19401;491.8670066;26.43
19402;489.5814891;28.74
19403;488.4835936;25.83
19404;487.686524;27.29
19405;490.437675;24.23
19406;490.3694279;27.23
19407;487.2467249;29.22
19408;491.3034969;31.04
19409;491.3047717;19.89
19410;489.6909477;24.62
19411;478.6198064;32.32
19412;473.1144999;39.58
19413;488.2971308;22.83
19414;476.6449964;34.91
19415;471.0217303;42.45
19416;460.6486381;44.21
19417;460.1699348;42.64
19418;450.586445;42.72
19419;443.1048836;40.96
19420;435.7427099;36.21
19421;427.6427679;59.62
19422;417.533129;44.05
19423;416.7523835;35.97
19424;406.9727334;22.11
19425;382.3265055;50.58
19426;376.4089427;38.5
19427;375.9574855;32.8
19428;370.6980468;18.43
19429;350.2035368;45.72
19430;339.4798857;36.71
19431;336.0158448;27.67
19432;332.3655256;20.41
19433;320.6553463;35.7
19434;314.9857919;31.7
19435;309.4247517;27.24
19436;302.3870736;22.23
19437;296.8635078;33.37
19438;297.2748364;27.38
19439;296.5823211;22.84
19440;292.080637;17.5
19441;284.561231;32.3
19442;275.6417603;25.6
19443;275.121259;22.05
19444;273.026865;15.52
19445;275.0569318;18.53
19446;272.8297718;20.95
19447;274.0701241;25.22
19448;273.7491413;27.36
19449;279.5780152;18.63
19450;279.4547506;22.49
19451;282.8292213;27.08
19452;287.7057595;29.47
19453;299.3129844;12.61
19454;303.329837;20.15
19455;308.3131545;30.29
19456;314.0760976;40.7
19457;336.1812979;11.39
19458;348.9089779;24.53
19459;361.105278;38.15
19460;366.0399805;55.93
19461;392.0363349;16.46
19462;399.1223111;31.69
19463;407.8720191;41.57
19464;411.1688037;64.65
19465;429.3736094;26.47
19466;438.3562592;38.56
19467;447.0574308;50.48
19468;452.691844;56.5
19469;457.2720836;47.61
19470;465.6575232;43.47
19471;471.9641718;43.13
19472;475.9053509;42.02
19473;477.8437341;48.46
19474;480.1903905;45.87
19475;485.67075;41.96
19476;491.4945427;35.7
19477;478.4238276;52.04
19478;480.7250228;40.4
19479;487.226721;39
19480;487.7031674;30.55
19481;461.5772211;50.42
19482;465.150499;40.71
19483;473.9010407;34.16
19484;479.7059987;26.7
19485;467.6583322;40.03
19486;473.8372401;32.81
19487;479.2932833;28.51
19488;483.8284307;27.25
19489;474.0622237;32.82
19490;474.3365632;29.46
19491;478.6742074;28.05
19492;481.4823378;25.3
19493;481.3037996;27.79
19494;482.2498257;25.72
19495;484.1580774;27.69
19496;486.0813205;29.72
19497;491.3236174;25.16
19498;491.0770101;27.02
19499;492.7508946;27.95
19500;494.5246574;28.67
19501;497.0483306;20.27
19502;495.8005554;25.14
19503;487.306781;30.23
19504;493.6415448;32.89
19505;507.3697371;20.03
19506;507.4562981;24.44
19507;499.5066556;31.13
19508;495.1841081;41.93
19509;518.49402;23.97
19510;508.7968684;36.46
19511;494.8091093;42.6
19512;489.0463579;45.32
19513;494.1097839;46.3
19514;475.664162;43.5
19515;461.8360959;38.88
19516;450.8680903;32.14
19517;424.6729384;62.84
19518;417.9729376;45.86
19519;415.9763769;33.81
19520;404.3013389;19.49
19521;392.4043228;61.21
19522;383.3607106;41.22
19523;377.5450652;33.67
19524;372.2840435;20.04
19525;357.4425691;50.95
19526;352.3190627;38.39
19527;348.003344;30.31
19528;340.4307229;24.59
19529;337.1628011;41.75
19530;334.7024066;36.67
19531;331.2028435;32.97
19532;331.8012945;30.31
19533;331.7062227;41.01
19534;331.5395368;30.86
19535;336.8050865;30.12
19536;334.0287021;28.04
19537;330.1105682;37.24
19538;327.6859204;33.31
19539;332.8920716;27.25
19540;331.3496723;25.49
19541;325.9468915;26.5
19542;325.88921;28.97
19543;323.1182311;33.05
19544;321.4838715;33.99
19545;331.1284424;24.48
19546;338.8430867;29.56
19547;344.1121827;36.49
19548;349.5835403;39.03
19549;369.5925105;17.5
19550;372.2438048;30.55
19551;373.3448264;38.26
19552;380.8796076;47.18
19553;398.0117361;13.82
19554;403.8810336;30.32
19555;407.3595739;44.82
19556;409.9026927;63.4
19557;435.4209695;22.75
19558;440.177681;33.7
19559;446.218207;46.95
19560;449.758018;64.53
19561;469.9463196;36.66
19562;477.4122794;42.23
19563;484.0382387;49.46
19564;490.4654996;56.98
19565;493.9479876;47.01
19566;504.9046475;43.37
19567;513.4664408;44.74
19568;518.0908052;42.04
19569;511.8387459;50.08
19570;513.5481192;43.9
19571;520.9496527;41.67
19572;523.5497395;36.76
19573;514.8648057;54.44
19574;519.0355278;41.74
19575;524.4211996;40.45
19576;533.4532075;31.37
19577;522.9820901;51.74
19578;525.6328184;41
19579;530.3464747;36.71
19580;534.0694736;27.19
19581;511.4787851;42.75
19582;515.7431818;34.82
19583;521.7217082;31.41
19584;526.3701008;29.98
19585;521.8132798;35.3
19586;529.5008882;30.6
19587;536.117865;28.72
19588;538.7798976;27.31
19589;537.2773841;30.44
19590;536.7698801;28.4
19591;536.0122651;28.61
19592;535.7674645;28.51
19593;536.6322576;27.93
19594;534.9176619;28.31
19595;534.1417513;27.47
19596;534.9941311;27.88
19597;546.1004977;21.5
19598;547.1676163;26.29
19599;547.1280734;30.6
19600;544.3380617;33.11
19601;549.9933871;22.09
19602;548.5548592;24.9
19603;542.3867552;31.11
19604;533.9410181;43.13
19605;543.8564604;26.43
19606;526.7124129;35.81
19607;516.4913976;42.22
19608;507.0999629;46.29
19609;507.1695982;47.5
19610;491.8323579;44.66
19611;483.3834953;40.84
19612;471.9400898;33.72
19613;459.1130977;61.88
19614;449.9041396;44.96
19615;440.4580138;31.53
19616;431.655241;20.63
19617;406.7569969;57.29
19618;393.5736869;42.22
19619;386.2799912;32.57
19620;375.9979738;20.23
19621;363.7077475;51.36
19622;357.4715279;37.84
19623;351.5244561;29.57
19624;345.5025536;22.4
19625;328.6313734;37.97
19626;327.7126229;33.52
19627;325.9230584;30.11
19628;320.9078692;26.26
19629;310.2774823;39.51
19630;305.771699;28.61
19631;301.8002781;25.48
19632;303.3363395;22.24
19633;302.5731531;35.13
19634;304.628555;29.6
19635;309.9215223;24.6
19636;311.4379097;20.14
19637;314.8338876;23.73
19638;315.7191703;26.1
19639;316.4588715;26.88
19640;321.1641741;32.14
19641;327.9263806;21.6
19642;330.4877889;27.69
19643;330.3185565;30.6
19644;336.2471044;34.07
19645;355.6476481;13.76
19646;360.4172363;28.14
19647;368.1094397;36.03
19648;373.5572494;45.86
19649;386.5950571;15.74
19650;394.1225211;30.96
19651;397.092427;46.09
19652;406.1446685;62.22
19653;429.1446512;21.78
19654;432.4586004;33.98
19655;437.7710294;49.72
19656;439.3834097;69.3
19657;460.8504374;35.95
19658;466.4793818;42.43
19659;472.0826542;48.13
19660;476.4061392;56.71
19661;484.3044877;50.26
19662;493.1801447;44.61
19663;497.3681249;42.91
19664;501.7330012;41.83
19665;507.5768636;51
19666;511.1304869;43.01
19667;513.7504754;40.15
19668;519.8799359;34.99
19669;505.5242304;58.6
19670;514.2009042;40.5
19671;516.7128692;36.69
19672;523.2513129;29
19673;501.8563742;53.4
19674;505.0343119;39.77
19675;505.8116641;31.52
19676;504.5532219;20.71
19677;485.7711451;42.23
19678;479.5153194;34.16
19679;487.0490795;28.42
19680;485.1762665;23.3
19681;476.1039685;35.01
19682;479.3277196;29.67
19683;482.6971801;26.26
19684;477.7319038;21.04
19685;462.0297786;29.37
19686;450.0797474;26.12
19687;445.2856738;27.35
19688;437.9351289;23.21
19689;423.4616342;26.36
19690;419.1353462;25.76
19691;417.6943289;24.67
19692;414.8568939;23.78
19693;422.057679;18.53
19694;422.6772108;22.88
19695;426.2617757;27.79
19696;433.0357818;30.78
19697;428.4884456;17.13
19698;428.4373452;20.65
19699;424.4671936;27.47
19700;421.6301154;38.34
19701;428.3240488;17.5
19702;423.8743406;28.57
19703;417.5032654;38.06
19704;411.390994;43.67
19705;416.0245621;38.37
19706;408.3179828;39.45
19707;403.3439239;39.47
19708;401.3820099;36.5
19709;400.1552833;50.9
19710;394.2516509;41.8
19711;390.5492823;34.87
19712;388.0823072;26.84
19713;382.0420177;52.16
19714;377.3911722;40.32
19715;373.4951123;32.62
19716;368.6407387;25.29
19717;359.5278287;48.09
19718;357.2988891;38.54
19719;351.3973943;28.61
19720;345.2390678;20.87
19721;329.9841282;40.28
19722;322.61427;32.4
19723;318.1122364;29.11
19724;310.059903;23.96
19725;296.2573419;42.41
19726;293.2864772;27.93
19727;287.8287061;25.63
19728;284.7783337;20.19
19729;274.7682718;35.99
19730;272.5853889;29.23
19731;274.2705258;22.08
19732;267.5916598;14.96
19733;262.1582906;22.55
19734;260.058447;23.32
19735;255.8153583;23.98
19736;253.3256483;26.14
19737;251.8584622;19.58
19738;252.3487601;23.25
19739;252.6506592;26.04
19740;256.0207947;27.59
19741;257.8311266;13.55
19742;262.8513317;22.08
19743;270.0412695;27.76
19744;278.0695612;34.58
19745;298.5542763;8.73
19746;306.1908185;21
19747;306.7516682;35.86
19748;315.8421661;50.76
19749;340.8724269;17.17
19750;349.3407507;28.69
19751;355.1072324;39.24
19752;360.5994621;56.62
19753;380.0001146;26.95
19754;385.102168;34.32
19755;391.1654794;40.59
19756;396.2249639;52.53
19757;413.771675;40.6
19758;425.0296865;38.91
19759;432.8418479;39.96
19760;435.7565407;40.2
19761;445.2233357;42.38
19762;451.4469322;39.17
19763;452.771611;38.38
19764;451.4794655;34.56
19765;451.4669342;51.31
19766;457.1668131;38.75
19767;454.0287595;38.03
19768;461.1758659;25.45
19769;452.4931836;49.82
19770;461.4206078;39.75
19771;463.6952674;31.82
19772;462.6054714;22.84
19773;468.3683269;43.05
19774;467.6285025;35.25
19775;469.7498598;31
19776;472.1643527;28.96
19777;464.3513811;33.32
19778;468.2706967;30.21
19779;464.4322962;30.18
19780;460.8946935;27.16
19781;454.2919364;28.77
19782;455.4465932;27.44
19783;459.786202;27.16
19784;461.6971454;28.62
19785;467.7143593;26.85
19786;468.1891175;27.9
19787;468.5162053;26.71
19788;468.8857169;26.17
19789;469.1656556;23.15
19790;470.1884769;24.66
19791;467.0878848;27.22
19792;467.3837163;28.66
19793;472.8301665;25
19794;469.8399251;23.46
19795;465.3753323;25.17
19796;461.560088;29
19797;454.6528747;24.25
19798;443.1035181;28.08
19799;436.0661353;26.84
19800;427.4517713;25.49
19801;418.7559263;30.82
19802;411.8097749;27.84
19803;402.1820324;27.82
19804;391.1384658;23.57
19805;375.817636;43.7
19806;367.0696269;29.97
19807;356.5040231;25.92
19808;344.6811281;11.49
19809;331.0725942;42.9
19810;319.5463841;31.37
19811;316.5497821;25.18
19812;305.6263839;12.55
19813;281.2070905;42.32
19814;276.0805848;27.97
19815;270.9824324;20.56
19816;264.0172562;14.04
19817;248.8905201;29.6
19818;245.6930819;27.18
19819;246.943735;23.86
19820;245.7334513;19.03
19821;233.8144602;32.97
19822;237.1110079;23.9
19823;238.5287932;18.93
19824;240.5814587;11.81
19825;241.3739995;27.35
19826;242.0880184;20.44
19827;244.3631738;16.49
19828;247.0966574;14.52
19829;253.485028;16.96
19830;255.2997322;16.92
19831;256.6784528;18.77
19832;261.1258841;26.15
19833;272.6988392;8.73
19834;275.2744107;16.81
19835;275.4829831;24.19
19836;276.2419698;32.08
19837;281.4622481;4.09
19838;281.3620642;17.45
19839;276.4279999;27.53
19840;283.4353611;39.89
19841;305.1867793;5.32
19842;314.9607731;20.13
19843;321.1700722;31.91
19844;336.0196433;46.61
19845;362.2027152;14.25
19846;372.5722279;29.61
19847;375.9763917;36.07
19848;386.9078897;48.25
19849;409.8338769;28.06
19850;419.7034014;33.41
19851;430.2231044;36.93
19852;432.9060137;43.59
19853;437.9467904;38.68
19854;448.2045892;35.76
19855;457.9271275;33.72
19856;456.3371047;35.73
19857;450.900938;38.91
19858;450.0732042;35.11
19859;452.8676827;34.82
19860;453.5073503;31.26
19861;439.8297815;45.96
19862;436.4683498;36.17
19863;432.2420377;34.84
19864;437.307529;24.98
19865;415.074874;46.77
19866;418.3754319;35
19867;421.4586497;27.68
19868;404.572459;16.56
19869;371.1380448;43
19870;351.8894462;30.47
19871;350.2044253;20.46
19872;343.9512845;13.55
19873;328.6181161;29.66
19874;324.1108725;23.84
19875;326.6950463;21.63
19876;322.618957;14.09
19877;313.4941176;26.96
19878;309.4037037;21.16
19879;306.9950455;16.24
19880;306.3476371;11.07
19881;302.8395798;22.19
19882;298.8548045;18.48
19883;301.8778683;14.32
19884;302.1903005;10.22
19885;298.2246291;15.52
19886;297.8621107;14.29
19887;294.8158865;15.92
19888;295.1129205;15.45
19889;292.3085234;19.97
19890;289.801489;13.74
19891;293.4705912;12.36
19892;288.8280533;12.49
19893;290.1019985;15.42
19894;289.3483978;15.37
19895;286.0345991;12.58
19896;285.0508019;13.71
19897;280.1935877;14.59
19898;275.9837931;12.81
19899;273.292805;17.02
19900;276.4209307;21.85
19901;285.5190047;16.05
19902;282.2425196;15.65
19903;278.2357006;24.19
19904;283.3504549;20.4
19905;287.0995957;19.28
19906;282.5315138;22.27
19907;282.6732999;22.71
19908;276.9363819;19.74
19909;260.4189074;24.47
19910;256.0284682;21.55
19911;252.5941446;22
19912;246.988087;16.32
19913;233.5349596;24.02
19914;227.7272215;22.38
19915;225.132831;20.74
19916;220.2290815;14.86
19917;204.1395702;35.06
19918;201.3348585;23.48
19919;201.9624351;13.45
19920;201.307793;-0.39
19921;196.275803;25.12
19922;197.7144137;11.14
19923;199.037133;5.26
19924;200.7209025;-6.81
19925;199.5029581;5.17
19926;198.9538112;3.04
19927;199.7990595;2.29
19928;201.2974185;4.25
19929;204.4581278;-6.4
19930;204.8117257;2.12
19931;204.646932;5.87
19932;205.8202199;14.41
19933;212.9335347;-8.25
19934;215.1529842;4.6
19935;218.0192525;16.07
19936;224.0651831;25.26
19937;246.6565435;-5.68
19938;250.693951;9.86
19939;253.5416363;22.53
19940;256.9830873;39.73
19941;276.9504585;4.07
19942;282.0448093;21.97
19943;290.8085049;35
19944;307.234725;45.77
19945;328.2760922;19.31
19946;345.0669762;24.34
19947;354.2082878;34.46
19948;368.8300238;45.88
19949;396.6524763;32.85
19950;401.0891131;29.68
19951;405.5663175;32.23
19952;415.0343641;41.24
19953;438.5554901;38.56
19954;440.6228526;30.57
19955;439.6779774;34.08
19956;441.7733723;39
19957;442.536688;46.96
19958;449.5809046;35.24
19959;456.9652072;35.19
19960;469.9033254;28.43
19961;438.9261477;48.99
