date_id;CO₂-Emissionsfaktor des Strommix;Strompreis
10759;469.4075834;94.9
10760;470.386143;59.23
10761;457.7597877;87.42
10762;458.6187268;92.4
10763;451.9153268;72.08
10764;458.1874831;72.11
10765;454.1095995;92.42
10766;457.8904348;52.6
10767;457.251268;79.01
10768;458.3025796;99.9
10769;459.3520866;104.91
10770;463.8975249;99.56
10771;466.1586494;92.4
10772;467.2346174;42.59
10773;469.301489;104.96
10774;471.8376009;94.91
10775;469.8175787;87.41
10776;470.7791769;66.96
10777;470.8636087;99.92
10778;463.4141333;92.41
10779;451.8661937;89.9
10780;443.0804583;73.71
10781;438.5611021;104.95
10782;429.6051641;97.46
10783;414.5572179;108.13
10784;405.5018082;92.47
10785;381.1168642;109.93
10786;368.6981444;97.41
10787;356.4006696;87.41
10788;343.8192683;44.41
10789;324.9990805;102.43
10790;323.3385726;89.92
10791;321.799758;47.42
10792;315.3723527;35.09
10793;304.2119823;85.63
10794;301.899869;84.9
10795;302.7256303;35.1
10796;298.4181059;30.09
10797;285.3828569;88.93
10798;282.8387442;37.59
10799;276.7069025;27.56
10800;275.9624312;17.53
10801;275.8909095;40.07
10802;277.5543312;30.05
10803;277.3134967;22.52
10804;276.7049234;6.57
10805;284.9700567;15.07
10806;284.8960899;17.55
10807;289.448888;25.03
10808;292.3161786;35.05
10809;290.1027591;1.13
10810;291.6407111;20.03
10811;295.9997758;35.01
10812;298.5145899;55.06
10813;320.6450086;0.06
10814;330.3474909;27.56
10815;331.4631051;55.07
10816;341.1356737;103.48
10817;383.35552;0.06
10818;393.5304469;79.41
10819;404.2289894;127.4
10820;410.919692;154.92
10821;444.1199524;35.09
10822;442.7283282;96.94
10823;433.2247031;147.43
10824;438.7370318;167.44
10825;468.2008031;90.63
10826;469.4244803;137.41
10827;468.4639566;154.92
10828;464.53192;167.45
10829;445.4575845;142.41
10830;442.4618839;149.9
10831;450.5269745;148.32
10832;453.1378767;115.1
10833;418.2728665;143.81
10834;421.9762282;110.1
10835;432.0785567;149.91
10836;440.1474378;144.92
10837;409.1345747;157.42
10838;418.0006945;149.9
10839;417.1636157;111.62
10840;418.456348;129.91
10841;402.707355;146.95
10842;405.9524745;100.09
10843;404.263907;87.58
10844;404.4209751;72.59
10845;390.7228311;97.58
10846;390.4875132;85.06
10847;395.2024255;75.06
10848;400.6444638;62.56
10849;391.7644506;90.07
10850;392.6136292;77.58
10851;398.1097137;70.09
10852;405.1161616;102.27
10853;402.654954;127.41
10854;404.1799284;70.1
10855;399.0599477;67.6
10856;394.6778369;82.89
10857;393.5187164;73.57
10858;396.62483;67.59
10859;394.6785083;73.57
10860;395.9951147;124.92
10861;398.2883908;62.57
10862;397.4645073;67.56
10863;388.9480615;76.27
10864;386.6082443;132.45
10865;378.2015833;-0.93
10866;375.9682918;40.05
10867;373.4941666;85.09
10868;376.7330729;247.79
10869;392.0060872;70.06
10870;379.7348398;90.08
10871;365.6298848;122.21
10872;356.7166385;179.92
10873;361.5350708;105.08
10874;360.7849633;112.65
10875;344.2733425;169.93
10876;334.1869298;174.98
10877;320.3262669;125.09
10878;319.8278502;132.5
10879;313.1762514;159.94
10880;308.894599;147.47
10881;296.7914476;119.47
10882;297.7181761;105.1
10883;294.6656227;142.4
10884;292.5500783;127.45
10885;275.3067217;107.58
10886;275.8786132;87.59
10887;277.0857243;98.92
10888;278.7379913;109.91
10889;269.8295401;147.41
10890;269.2006052;81.29
10891;269.946688;65.09
10892;268.7809946;50.09
10893;262.6285533;137.4
10894;264.0348808;70.1
10895;263.8781922;52.6
10896;262.6921818;35.09
10897;259.912812;70.09
10898;260.6944315;55.06
10899;263.8723014;55.05
10900;268.3622954;45.03
10901;266.9975771;81.27
10902;262.8231578;50.08
10903;265.2827728;45.08
10904;272.2690624;47.58
10905;273.001335;45.1
10906;272.7214773;47.24
10907;275.5200945;50.09
10908;274.2479326;57.58
10909;278.1206012;69.72
10910;279.1361198;47.6
10911;277.1095418;62.59
10912;278.398491;80.09
10913;294.8365947;27.59
10914;298.2286928;104.21
10915;303.1952549;87.58
10916;308.5174574;107.56
10917;327.9598636;109.91
10918;333.0836356;110.13
10919;336.0508291;105.09
10920;337.7915249;120.08
10921;347.6153229;144.93
10922;345.3776392;140.4
10923;347.3365676;117.59
10924;351.4727996;125.09
10925;365.874425;181.95
10926;367.7761965;117.59
10927;366.4465038;120.05
10928;370.7880826;120.02
10929;380.4502589;174.97
10930;389.9594895;119.14
10931;394.0031054;110.08
10932;396.7236538;100.05
10933;389.7452294;199.95
10934;395.2336209;110.09
10935;393.9177051;97.52
10936;390.2098456;62.52
10937;374.3509598;163.97
10938;376.9984405;100.08
10939;376.9235499;85.08
10940;381.1147638;72.56
10941;381.0150078;127.43
10942;383.6247327;114.92
10943;386.6827137;76.97
10944;389.3249476;67.59
10945;390.324828;114.9
10946;391.9206274;109.9
10947;395.1321495;77.11
10948;401.3518946;71.59
10949;397.9616668;104.91
10950;397.7014441;72.33
10951;399.8058627;93.88
10952;402.5227803;91.36
10953;407.0168778;94.91
10954;412.2324859;93.76
10955;418.6360964;81.5
10956;436.6833218;96.11
10957;454.1869082;91.28
10958;450.108683;70.09
10959;448.3058698;100.5
10960;446.4803393;109.96
10961;446.8707817;48.18
10962;444.5613761;75.01
10963;435.1287953;121.04
10964;425.501387;163.61
10965;447.238266;77.55
10966;440.5372179;100.08
10967;431.9307212;125.34
10968;418.5401176;174.91
10969;404.0799751;120.06
10970;397.49566;127.28
10971;393.9783438;133.46
10972;388.4507581;159.93
10973;373.0435703;147.51
10974;370.2678752;125.09
10975;370.9063366;139.91
10976;371.2045628;119.91
10977;364.9255717;146.8
10978;367.3160126;107.58
10979;371.0814846;109.2
10980;377.2865987;112.45
10981;355.1256736;100.06
10982;349.9532009;119.56
10983;347.7788904;112.4
10984;348.8732661;70.09
10985;345.6179175;124.91
10986;344.9976261;114.91
10987;344.9874702;87.29
10988;344.8944056;42.55
10989;339.4705364;124.92
10990;338.2877459;98.53
10991;340.5074843;62.59
10992;336.4361799;47.59
10993;332.1224847;114.93
10994;332.0293736;88.85
10995;331.3433296;52.57
10996;331.8190362;40.04
10997;334.1865364;101.5
10998;339.0361758;60.09
10999;342.1331145;50.06
11000;343.7236999;47.59
11001;350.8037509;57.52
11002;350.5570573;40.68
11003;352.31964;57.5
11004;355.6184702;101.92
11005;358.1320961;45.1
11006;361.6464256;55.1
11007;361.7367462;98.5
11008;367.0263118;95.69
11009;376.201672;56.81
11010;376.2970767;72.76
11011;375.7580469;95.09
11012;384.0513691;115.07
11013;403.9640048;76.5
11014;409.5483626;87.6
11015;415.6098548;118.39
11016;416.4258743;164.9
11017;445.1798513;122.43
11018;442.3407697;147.4
11019;441.9346959;142.28
11020;447.7669806;142.91
11021;454.366528;149.99
11022;463.951864;136.9
11023;465.3215201;135.03
11024;468.8369316;142.52
11025;472.1177522;164.94
11026;477.1162094;136.68
11027;485.2974066;120.09
11028;495.7210735;112.56
11029;491.7674004;165
11030;500.5618025;132.96
11031;499.8005187;107.53
11032;498.9662608;92.54
11033;473.0990671;154.75
11034;481.1191166;110.09
11035;483.4293825;95.08
11036;486.6895379;80.08
11037;481.6045393;132.2
11038;481.3117556;109.71
11039;488.5566783;90.09
11040;495.2518709;82.6
11041;487.4311816;127.58
11042;482.8789482;107.31
11043;482.5291416;85.1
11044;485.1852923;77.59
11045;481.2133046;95.8
11046;479.5680739;90.7
11047;481.6087098;108.1
11048;477.6453735;103.49
11049;469.959928;103.7
11050;469.1101136;98.33
11051;467.8476506;95
11052;467.7118574;102.52
11053;463.3660369;82.2
11054;456.1442636;94.5
11055;450.8612097;95.17
11056;450.5876167;121.88
11057;451.4373559;46.66
11058;454.8150471;85.01
11059;456.1252243;118.24
11060;455.0955152;179.9
11061;459.3694411;72.1
11062;452.6472583;105.07
11063;448.7462409;152.46
11064;441.7939069;179.9
11065;424.6049081;135.07
11066;416.6047198;127.58
11067;415.6453425;127.91
11068;415.5721895;150.2
11069;404.6409173;168.71
11070;407.8387824;157.41
11071;406.681435;127.47
11072;402.0311061;84.97
11073;392.658115;134.42
11074;389.9612983;95.09
11075;384.8681576;104.91
11076;378.9604412;84.94
11077;363.2523169;87.58
11078;365.0628914;88.48
11079;363.6436154;101.9
11080;362.5462719;90.8
11081;359.0640374;87.57
11082;356.0899305;85.08
11083;358.8832946;100.61
11084;359.4373709;102
11085;367.1770352;91.38
11086;368.1906926;85.1
11087;370.4412672;80.09
11088;368.066216;87.3
11089;361.3108093;108.72
11090;359.4252789;80.08
11091;353.5039176;75.07
11092;354.5668901;71.5
11093;358.6073393;94.11
11094;355.198231;75.07
11095;346.8425192;80.05
11096;350.2846139;85.07
11097;340.279117;99.92
11098;337.5446847;75.1
11099;344.6856709;111.38
11100;344.9007424;95.09
11101;347.0522735;85.9
11102;351.5673606;87.81
11103;356.5584309;116
11104;366.8650294;115.06
11105;391.1487917;72.76
11106;405.6790712;103.93
11107;415.5859351;129.94
11108;423.8026514;135.08
11109;467.1146584;92.1
11110;479.9215302;118
11111;485.1927115;167.22
11112;486.8071205;145.08
11113;517.8133352;143.8
11114;519.6332587;138.36
11115;514.6610916;148.35
11116;516.9047776;154.98
11117;532.7368005;209.91
11118;532.9527027;140.07
11119;537.2011863;145.03
11120;539.9362009;126.9
11121;525.4407716;172.44
11122;529.994201;167.09
11123;539.2889772;130.06
11124;550.1134989;120
11125;551.6000941;172.46
11126;560.7104712;127.57
11127;562.305648;115.03
11128;570.0928462;101.44
11129;578.1366435;164.94
11130;587.7893868;120.1
11131;590.5210069;114.14
11132;594.7431505;90.09
11133;580.2923728;132.25
11134;579.9526557;112.55
11135;586.4364861;105.05
11136;597.0054089;97.58
11137;594.1296791;110.06
11138;591.0002989;105.08
11139;587.2442283;100.09
11140;589.7467491;102.57
11141;585.6140603;105.89
11142;592.0714636;100.04
11143;592.9839356;100.07
11144;593.0002905;112.08
11145;579.6936934;98.82
11146;576.5791846;100.01
11147;576.245403;105.02
11148;584.1262307;107.52
11149;588.0273869;94.19
11150;590.8108297;100.05
11151;580.6875196;107.57
11152;583.5313435;115.09
11153;604.6632235;52.48
11154;598.6644602;95.02
11155;597.5373795;128.08
11156;586.7133601;179.22
11157;583.942646;88.3
11158;572.1508998;110.08
11159;560.0238495;159.91
11160;546.9885378;161.94
11161;530.934215;135.08
11162;522.2380324;145.21
11163;523.9061308;157.42
11164;521.4790805;149.5
11165;483.7234852;172.45
11166;476.2966011;159.95
11167;469.227013;132.46
11168;462.3026945;97.29
11169;431.3964068;164.93
11170;430.7399525;147.41
11171;416.5135145;101.25
11172;401.3073536;82.4
11173;380.1466901;143.92
11174;368.2948547;95.09
11175;359.1255398;80.08
11176;352.9184178;93.5
11177;343.7970027;97.55
11178;339.532684;90.06
11179;342.6786803;103.35
11180;340.5975966;103.2
11181;344.886405;85.09
11182;343.0202578;96.14
11183;341.8047697;106.6
11184;342.9831013;98.9
11185;341.0910006;88.82
11186;340.1233777;88.87
11187;341.7769805;110.3
11188;344.4881701;90.01
11189;345.0341059;70.08
11190;345.6966593;80.07
11191;348.7246396;92.59
11192;354.9758069;128.3
11193;356.165454;73.36
11194;361.0651398;82.6
11195;364.2231347;100.1
11196;370.5810963;115.08
11197;387.4027435;87.4
11198;395.4759111;93.11
11199;403.4892637;107.59
11200;421.3056687;125.05
11201;454.1078607;88.5
11202;471.2527852;113.6
11203;484.3319701;120.09
11204;508.0075736;135.07
11205;537.0374531;92.12
11206;555.6344574;110.09
11207;560.1156523;159.9
11208;561.4877426;167.41
11209;578.5509745;149.93
11210;585.1757861;145.95
11211;586.3476224;130.7
11212;596.3322441;164.9
11213;593.7028812;199.98
11214;597.8026388;157.42
11215;598.7265414;125.08
11216;602.0653371;120.06
11217;584.4950337;167.47
11218;595.0304996;157.46
11219;614.2169181;128.16
11220;625.5357889;100.07
11221;608.1244257;172.46
11222;618.3647695;136.67
11223;621.2605013;105.03
11224;631.6676096;90.03
11225;610.6965658;132.6
11226;613.9522144;115.09
11227;622.7346956;113.01
11228;627.9033101;85.4
11229;597.2628234;122.53
11230;597.8857781;107.51
11231;605.0431714;86.05
11232;611.4199137;80.03
11233;583.5553648;110.76
11234;581.0761933;100.03
11235;582.4823745;87.52
11236;589.0565622;75.05
11237;566.6048103;106.46
11238;568.1325764;94.5
11239;568.7415133;84.72
11240;568.3784026;80.36
11241;577.9916571;96.53
11242;582.5661463;89.39
11243;582.9994794;85.01
11244;578.6072857;85.01
11245;582.3984288;87.51
11246;578.2076654;84.6
11247;567.3113059;87.54
11248;558.7061389;86.64
11249;538.2542794;38.69
11250;524.6651143;40.07
11251;517.7663971;129.92
11252;508.9796669;162.73
11253;507.3291327;80.06
11254;498.3452909;97.58
11255;486.6690477;144.66
11256;475.5543693;127.59
11257;467.4122329;105.04
11258;458.0051939;115.08
11259;445.7947113;149.75
11260;441.5131497;159.92
11261;437.8311813;145.2
11262;439.5604463;117.58
11263;439.0063425;126.02
11264;436.9295925;152.41
11265;435.2027001;116.44
11266;436.9391412;110.1
11267;428.7256088;139.92
11268;427.3597914;139.94
11269;419.4674336;136.6
11270;420.8371012;100.1
11271;418.5557419;100.09
11272;418.7304082;110.91
11273;409.9805026;102.58
11274;413.407185;100.09
11275;415.545817;90.09
11276;417.8627399;110.89
11277;419.6431879;105.1
11278;421.5807524;95.1
11279;419.7163385;99.44
11280;421.9159625;84.54
11281;418.9384285;137.4
11282;426.3640607;95.01
11283;433.6134478;77.59
11284;439.7346909;62.59
11285;443.586228;119.08
11286;440.4724568;82.57
11287;444.0891123;77.59
11288;451.3596942;77.59
11289;454.8990099;101.04
11290;459.2247905;82.58
11291;461.0661095;82.56
11292;462.4985062;85.06
11293;475.8333259;75.09
11294;478.5253856;80.08
11295;475.0400958;103.18
11296;477.6355132;100.09
11297;481.6044801;74.33
11298;479.7930375;82.59
11299;476.3059101;102.56
11300;475.8508726;117.56
11301;481.9047882;108.27
11302;482.7815702;97.59
11303;477.464626;110.07
11304;473.7867159;117.56
11305;484.0278586;148.35
11306;485.3587815;120.07
11307;483.174414;120.07
11308;485.0194836;120.08
11309;491.9464131;180.22
11310;495.4354343;124.37
11311;491.8000452;120.05
11312;505.1650709;117.54
11313;486.9524747;157.45
11314;494.8087081;139.54
11315;505.6044685;112.56
11316;513.5197486;102.54
11317;491.9846196;163.6
11318;504.2225451;132.99
11319;517.5590561;100.04
11320;528.91428;87.51
11321;501.236791;117.55
11322;514.7093378;107.51
11323;528.6069167;97.52
11324;541.6474948;85.02
11325;550.7907419;137.41
11326;553.03266;108.81
11327;565.3188119;87.58
11328;571.7271413;77.6
11329;575.1285545;111.48
11330;579.0630328;94.7
11331;582.3271944;96.85
11332;585.1172428;91.6
11333;568.725395;101.38
11334;568.7052829;112.26
11335;572.8890399;96.65
11336;574.7397663;82.59
11337;561.0532817;98.49
11338;560.3342673;82.59
11339;554.1038082;96.82
11340;555.3389147;85.09
11341;553.2397905;82.57
11342;550.037815;85.07
11343;545.048041;101.25
11344;543.3833101;114.91
11345;546.6523072;86.71
11346;544.690247;85.04
11347;544.3560411;114.92
11348;540.6458094;99.97
11349;550.4733304;91.26
11350;544.1956345;85.09
11351;540.3906286;115.76
11352;531.6129975;111.75
11353;525.5001099;92.5
11354;520.5340691;92.86
11355;512.6813432;124.94
11356;506.6236107;132.48
11357;490.2593974;95.08
11358;481.6393257;103.87
11359;476.0691069;124.96
11360;466.9572154;129.98
11361;433.6611119;108.34
11362;432.8768896;124.92
11363;432.463699;119.97
11364;423.4107579;99.84
11365;388.0672515;95.1
11366;380.6811832;117.2
11367;368.3638614;107.4
11368;361.1006779;74
11369;341.005769;124.91
11370;335.5267416;88.34
11371;327.4162349;88.38
11372;326.7378011;62.36
11373;332.4575635;119.91
11374;329.4038644;102.43
11375;323.8302014;84.91
11376;321.9186329;45.26
11377;308.2768271;112.44
11378;310.8013187;94.92
11379;310.7815457;65.37
11380;314.9740026;30.89
11381;310.3391786;84.94
11382;312.7393284;72.43
11383;313.1313842;41.88
11384;314.7167152;70.85
11385;319.5831737;62.42
11386;320.7656134;48.09
11387;325.4613841;79.91
11388;331.9517828;92.41
11389;341.6054291;15.06
11390;337.4457958;69.9
11391;337.5796636;82.07
11392;340.607062;121.15
11393;364.1656681;39.97
11394;364.673721;87.41
11395;369.4572242;101.78
11396;378.9929399;120.09
11397;413.5248701;79.95
11398;417.4513454;114.9
11399;414.8212697;110.1
11400;413.7090116;145.93
11401;426.4864599;127.41
11402;418.5415;118.32
11403;416.5352223;127.27
11404;421.9848026;117.59
11405;433.1149132;162.63
11406;438.3683445;144.91
11407;439.1750047;115.04
11408;439.8155961;90.01
11409;428.4514374;144.9
11410;432.8844456;142.44
11411;439.5044476;117.36
11412;449.5921893;102.59
11413;453.4468361;144.98
11414;461.1943954;137.44
11415;467.495129;129.83
11416;487.9371711;90.09
11417;482.0438531;115.68
11418;492.8772002;100.07
11419;497.2669967;95.07
11420;498.7499637;87.55
11421;490.0690031;147.42
11422;494.2637097;95.1
11423;497.1190117;92.04
11424;491.5337465;80.1
11425;486.9523913;137.41
11426;492.2261833;106.87
11427;496.1061151;80.1
11428;498.161579;72.59
11429;498.0366674;114.27
11430;501.7085947;122.4
11431;505.9512219;77.6
11432;512.8942624;75.09
11433;511.925525;119.91
11434;513.6712635;108.44
11435;518.3119519;75.09
11436;526.4068397;77.59
11437;531.8175732;119.92
11438;529.8350119;101.9
11439;530.3312988;76.43
11440;531.0082363;72.58
11441;532.5240943;127.42
11442;532.1152984;119.9
11443;534.0834946;76.17
11444;534.9120325;60.07
11445;531.6138989;127.45
11446;528.3595878;119.92
11447;522.9668717;76.39
11448;508.5368555;57.56
11449;485.2327872;134.93
11450;466.8548534;119.91
11451;452.3939741;60.09
11452;433.0217154;63.28
11453;394.4460194;137.42
11454;367.8593768;114.91
11455;342.6914328;89.91
11456;331.5222467;33.76
11457;311.7633109;124.93
11458;313.1464044;102.41
11459;313.0551051;79.91
11460;306.1199084;46.31
11461;284.5869087;102.42
11462;289.7072085;84.91
11463;293.2686036;72.4
11464;289.0864788;31.55
11465;277.1672916;47.59
11466;269.0138566;51.45
11467;268.3398595;74.92
11468;268.1053162;64.94
11469;269.6668525;49.84
11470;270.2075573;35.1
11471;271.6724422;20.09
11472;274.9504046;7.57
11473;270.9345762;30.04
11474;274.1886416;20.01
11475;275.7960462;12.51
11476;278.1756115;-9
11477;279.4701501;5.02
11478;282.2094051;-19.91
11479;284.009245;16.61
11480;287.5102154;30
11481;288.3978507;-9.98
11482;290.6473582;7.51
11483;291.7708139;30.01
11484;292.1499424;48.12
11485;309.2068415;-4.49
11486;316.2718612;15.1
11487;323.9857206;99.9
11488;322.5921535;134.91
11489;346.7301622;14.91
11490;354.3974948;79.91
11491;377.4093724;132.41
11492;408.5688631;164.93
11493;439.227451;22.59
11494;462.8418231;112.4
11495;466.3489273;144.92
11496;472.421378;164.93
11497;507.9170887;85.08
11498;501.5587432;100.26
11499;501.0768345;147.42
11500;504.0001105;149.94
11501;501.9821833;116.96
11502;501.4850752;132.96
11503;499.6709492;107.6
11504;507.1970791;149.9
11505;479.9680112;149.9
11506;477.3529165;108.65
11507;482.0464223;100.1
11508;486.4238568;139.91
11509;471.1620575;154.93
11510;476.6924602;144.91
11511;481.2332395;92.6
11512;499.8427951;86.72
11513;493.4604933;149.93
11514;505.0423479;101.13
11515;519.4259443;124.9
11516;532.8759788;70.07
11517;517.8266714;139.92
11518;520.2703167;80.4
11519;525.3943915;67.6
11520;515.359909;60.1
11521;486.3496934;132.4
11522;483.3184227;83.54
11523;484.232918;62.6
11524;479.8385171;107.4
11525;470.2512738;99.29
11526;466.8687661;117.4
11527;469.0705359;60.1
11528;465.0277388;60.09
11529;457.0708672;114.91
11530;456.0799162;99.41
11531;454.8547226;60.09
11532;451.0079378;62.6
11533;446.7078637;112.42
11534;444.2296897;98.18
11535;436.3736582;62.6
11536;436.2330618;65.09
11537;454.5826832;119.91
11538;451.1631027;86.59
11539;447.268602;72.76
11540;445.7613575;62.58
11541;446.2794844;127.43
11542;439.4677221;87.97
11543;434.0268406;67.57
11544;432.1863874;65.04
11545;428.6611093;134.93
11546;415.9005432;85.22
11547;408.2746203;67.57
11548;399.9193576;60.05
11549;385.9618463;139.9
11550;378.8298136;72.59
11551;378.1432376;60.1
11552;373.9770205;72.82
11553;363.1499557;111.7
11554;356.1066345;65.1
11555;346.5988591;52.6
11556;336.6875779;94.9
11557;334.8111659;112.43
11558;326.9916006;102.41
11559;329.973382;46.13
11560;330.3017338;40.1
11561;315.734191;47.58
11562;311.0484915;61.53
11563;305.9590993;92.41
11564;309.1817832;89.91
11565;304.5513775;76.5
11566;306.7781425;37.59
11567;307.0845389;32.59
11568;301.4053602;32.58
11569;302.2933676;35.05
11570;305.5210298;35.03
11571;308.2327849;10.1
11572;310.6159387;10.07
11573;312.9311617;27.53
11574;320.9630192;10.83
11575;326.8041382;35.2
11576;327.5434192;30.09
11577;340.7612357;15.57
11578;346.0016515;10.07
11579;352.2016569;55
11580;351.9561487;72.52
11581;377.9978266;20.07
11582;386.7162053;45.09
11583;398.2102891;89.23
11584;420.7722935;144.91
11585;435.9420106;22.57
11586;441.0825162;57.59
11587;445.9110296;87.59
11588;459.3065843;159.91
11589;491.7471197;52.54
11590;503.1344462;75.04
11591;498.4238709;95.06
11592;498.6722668;105.1
11593;498.3267976;85.06
11594;491.2016861;95.07
11595;495.9653552;102.58
11596;491.7855488;159.9
11597;505.7313519;95.09
11598;502.9827956;100.1
11599;502.595724;157.4
11600;509.8186794;159.09
11601;501.6853904;154.91
11602;504.7363675;108.12
11603;517.0041587;97.59
11604;523.6693208;144.91
11605;486.8678696;159.91
11606;501.1829505;147.44
11607;508.8141859;90.09
11608;525.3827831;80.08
11609;504.6089084;159.93
11610;511.667091;92.59
11611;515.0368949;132.4
11612;522.2897981;65.08
11613;497.7629689;149.93
11614;493.8758992;116.06
11615;491.0181443;75.09
11616;486.4560426;65.09
11617;461.7968076;139.92
11618;460.7435017;112.66
11619;470.1402551;70.09
11620;471.0776331;60.1
11621;456.0309285;75.08
11622;453.3336489;70.08
11623;448.6617493;101.43
11624;446.4418331;117.41
11625;435.7109904;67.58
11626;430.6619596;67.58
11627;427.8528801;112.56
11628;424.1484267;122.43
11629;420.2428039;65.09
11630;420.9476402;67.59
11631;414.3496788;121.04
11632;415.9276377;129.94
11633;422.2271992;-39.02
11634;420.0473287;40.05
11635;410.7010927;107.65
11636;408.2709642;298.03
11637;425.5887081;60.07
11638;413.1685875;114.66
11639;404.1182438;154.92
11640;394.0260487;172.43
11641;377.8447303;104.08
11642;371.2047033;157.4
11643;367.2450332;164.91
11644;369.5741675;167.44
11645;364.626891;122.6
11646;361.9281845;115.08
11647;364.0136221;154.91
11648;366.3235884;108.69
11649;363.4061594;135.59
11650;361.3818979;105.09
11651;358.872163;85.1
11652;360.3756371;117.42
11653;362.9591236;97.58
11654;365.8924284;85.09
11655;364.9613868;98.3
11656;361.9117402;117.42
11657;346.5050176;87.55
11658;344.4635203;77.58
11659;346.232419;96.59
11660;344.6329147;114.91
11661;331.6462131;77.59
11662;330.8351125;129.9
11663;330.2418315;84.65
11664;331.2552038;50.09
11665;321.4330312;129.9
11666;329.0173731;72.82
11667;328.5112085;52.59
11668;329.3346642;45.08
11669;327.6719992;107.52
11670;326.4143966;57.59
11671;325.8648638;55.08
11672;329.416438;55.09
11673;333.5768089;107.4
11674;337.6630845;55.08
11675;337.3413445;60.09
11676;342.1446165;65.09
11677;344.6629678;88.83
11678;341.0442968;52.59
11679;339.2808144;88.83
11680;345.5822554;87.58
11681;374.1325236;87.4
11682;370.9669599;98.04
11683;369.0282695;92.59
11684;377.2967455;115.08
11685;401.2955998;103.33
11686;404.0442801;87.58
11687;409.6007584;105.08
11688;408.9780315;120.08
11689;439.009099;110.19
11690;428.8306384;105.08
11691;427.7817543;110.07
11692;436.4005308;112.56
11693;447.5560536;165
11694;452.3566222;112.59
11695;455.6807323;115.05
11696;462.2853859;94.49
11697;458.0940802;169.97
11698;463.078642;136.63
11699;469.8659968;105.06
11700;487.2214213;92.56
11701;481.2045661;194.93
11702;501.6094958;102.59
11703;509.9073321;92.53
11704;521.1036085;77.53
11705;523.7108704;157.42
11706;534.0081549;130.96
11707;539.9107855;80.09
11708;547.3185634;65.09
11709;551.5493166;123.89
11710;550.2493738;97.59
11711;553.4100603;92.51
11712;562.1819261;90.01
11713;563.1607437;116.56
11714;565.365684;95.09
11715;567.1535262;95.65
11716;569.4745768;87.55
11717;570.1682258;89.9
11718;573.3570092;95.5
11719;581.7345268;102.03
11720;586.587748;101.5
11721;582.0146788;99.2
11722;584.4008478;95.53
11723;581.006928;92.6
11724;575.4977135;95.08
11725;576.8158004;82.59
11726;577.2934229;87.55
11727;573.1033075;95.08
11728;570.8161226;123.79
11729;585.1550229;65.2
11730;578.2887101;50.09
11731;569.3266384;122.91
11732;553.0866295;169.8
11733;549.2222222;82.53
11734;532.3539254;129.92
11735;512.3897626;144.92
11736;498.8050322;137.81
11737;487.8482413;122.6
11738;472.6686451;136.56
11739;470.4599381;144.91
11740;460.4388865;139.92
11741;436.2580869;175.05
11742;434.4660357;149.91
11743;431.9871456;127.41
11744;425.2966346;68.67
11745;391.9733646;127.59
11746;393.4657689;110.09
11747;390.3910381;112.85
11748;387.4844673;94.2
11749;359.7517116;138.66
11750;352.8494363;92.59
11751;345.2879084;82.6
11752;336.2029351;79.3
11753;337.94831;100.09
11754;337.6728729;119.49
11755;330.2337185;98
11756;325.07896;67.55
11757;311.7000464;127.42
11758;307.8051702;91.63
11759;303.7392454;76.9
11760;299.9589332;60.05
11761;292.6489197;116.62
11762;293.6387623;92.8
11763;293.5624518;70.03
11764;292.5835244;60.35
11765;292.4080226;72.58
11766;292.9114527;72.58
11767;293.5702773;80.8
11768;296.6565631;88.09
11769;302.3904874;62.57
11770;307.6657302;70.04
11771;313.3340427;90.9
11772;320.9750557;106.86
11773;339.1660631;50.4
11774;349.985422;87.01
11775;359.3456862;109.1
11776;370.3095708;133.5
11777;394.3359394;31.2
11778;403.3722042;75.63
11779;413.8619458;114.11
11780;419.8578386;162.41
11781;459.0265378;64.37
11782;475.2708604;92.8
11783;480.2198988;144.8
11784;480.7777178;154.96
11785;506.3750307;134.93
11786;510.0730004;137.48
11787;506.3924618;141.96
11788;508.3827847;140
11789;507.6071935;190.22
11790;513.5460367;145
11791;515.4210592;141.9
11792;520.2585017;121.22
11793;496.868635;155
11794;504.2071074;145
11795;520.4264597;126.8
11796;527.8458286;102.15
11797;507.0588205;170.3
11798;524.6878561;120.67
11799;536.7354904;100.09
11800;549.1461779;87.6
11801;527.5501241;144.56
11802;538.3108589;107.59
11803;545.3094994;95.08
11804;547.3777778;82.58
11805;525.2619863;115.35
11806;523.1839635;97.6
11807;524.8198725;90
11808;526.0811833;85.04
11809;523.4893689;108.38
11810;523.5626877;109.1
11811;525.7199199;87.6
11812;528.9661344;82.52
11813;531.3367494;110.62
11814;532.3794017;90.09
11815;533.4184015;90.09
11816;537.5655762;87.58
11817;549.7152812;91.06
11818;549.0544864;87.59
11819;547.0242799;93.41
11820;548.468366;98.62
11821;546.8995215;80.04
11822;543.6983571;85.06
11823;540.3339551;92.58
11824;534.7818816;126.57
11825;540.8517532;58.7
11826;540.89488;80.5
11827;534.4765681;123.7
11828;520.9112178;170.4
11829;518.2727248;77.53
11830;500.4576363;127.41
11831;481.2411731;139.9
11832;462.3863876;147.41
11833;439.0768482;147.43
11834;432.4343013;138.5
11835;428.0495176;130.78
11836;427.4338031;114.92
11837;395.4624827;167.47
11838;395.5691255;134
11839;390.2667497;118.55
11840;389.9433099;66.23
11841;365.3075621;157.42
