date_id;CO₂-Emissionsfaktor des Strommix;Strompreis
9775;508.3011569;80.39
9776;508.5486791;69.5
9777;500.4914475;89.17
9778;500.5993551;85.16
9779;504.4457515;68.71
9780;507.4033468;56.3
9781;497.4619574;95.21
9782;496.2331027;85.87
9783;497.7063616;63
9784;493.4039717;48.22
9785;477.1824649;88.8
9786;470.9092132;64.89
9787;473.9504218;55.66
9788;474.6440842;42.63
9789;467.9321132;68.97
9790;468.6588726;62.43
9791;469.1600513;52.07
9792;476.8873994;43.72
9793;464.7800646;63.21
9794;463.5250675;56.68
9795;460.8456982;52.68
9796;459.8236663;44.9
9797;450.3681089;54.72
9798;452.3262921;51.4
9799;451.6680467;52.29
9800;451.8824024;51
9801;456.9519719;51.16
9802;456.9947779;51.34
9803;457.0673405;50.61
9804;458.8797944;54.63
9805;463.5702716;42.98
9806;467.7272009;50.63
9807;470.9392386;57.42
9808;471.9914964;60.92
9809;474.0635973;42.25
9810;474.5548756;48.5
9811;475.2453214;61.82
9812;470.9230988;71.18
9813;476.3424734;46.68
9814;470.7020809;67.21
9815;469.165303;78.3
9816;465.3622113;86.97
9817;471.4418623;69.9
9818;466.5341799;78.31
9819;463.999081;85.99
9820;458.9532732;87.16
9821;449.315089;98.56
9822;445.571021;91.58
9823;439.3602117;82.53
9824;435.6317081;55.67
9825;430.9723156;90.5
9826;417.8503099;77.9
9827;406.0978311;64.85
9828;396.0227802;34.75
9829;377.9720412;75.6
9830;362.7276624;64.85
9831;356.0482601;49.19
9832;362.7643873;37.7
9833;365.3721058;62.84
9834;367.3783798;59.88
9835;365.4629812;50.63
9836;366.1023477;39.46
9837;361.4350875;61.48
9838;362.5971713;51.2
9839;364.743192;45.72
9840;362.4055517;33.18
9841;356.4490784;59.74
9842;352.8764482;51.32
9843;351.6006296;40.88
9844;350.397736;33.09
9845;347.0747943;41.5
9846;345.8119684;43.08
9847;347.3259143;48.28
9848;349.6089012;48.35
9849;348.0244241;40.62
9850;352.0239477;46.52
9851;350.6496217;49.04
9852;354.5558648;49.84
9853;358.9537351;35.45
9854;364.6642038;44.63
9855;375.7664805;56.61
9856;385.8662901;65.14
9857;400.2303658;27.02
9858;412.6948066;50.36
9859;419.0613538;66.51
9860;428.567591;81.3
9861;454.2534431;38.91
9862;463.9181851;57.59
9863;469.7503832;77.2
9864;477.619235;98.89
9865;492.0206755;67.96
9866;497.3812497;75.44
9867;498.8746755;86.73
9868;499.0861018;96.02
9869;497.5917113;102.4
9870;499.7059337;84.55
9871;502.4253456;85.66
9872;511.5241624;73.88
9873;508.9427863;93.92
9874;514.7824115;82.65
9875;525.6317365;75.83
9876;531.458123;63.6
9877;519.2966528;84.75
9878;519.5706868;77.37
9879;520.2913843;66.83
9880;522.8353674;54.54
9881;514.1923984;73.93
9882;514.8154392;77.82
9883;516.8449235;61.7
9884;519.4153292;40.55
9885;523.9748369;72.33
9886;530.3683603;61.13
9887;539.6995149;55.31
9888;543.532537;50.96
9889;547.832284;63.11
9890;546.5152887;58.11
9891;546.4581812;56.16
9892;547.9774372;51.06
9893;544.9222687;56.82
9894;545.5795793;54.64
9895;547.2887413;57.66
9896;549.5740306;58.61
9897;552.8750476;54.4
9898;551.7120112;55.14
9899;552.510152;56.33
9900;552.1019857;59.41
9901;552.9811302;48.21
9902;552.2816175;56.48
9903;551.4182354;62.05
9904;551.1591372;65.25
9905;555.8845213;48.81
9906;557.4912206;49.89
9907;552.8454043;65.73
9908;553.0901988;86.42
9909;551.4821679;55.71
9910;545.5028523;75.25
9911;541.5527691;88.51
9912;535.2463847;98.53
9913;535.1425522;102.87
9914;527.9911967;113.22
9915;522.145932;99.44
9916;516.9636361;97.22
9917;502.0442407;150.62
9918;496.1710368;119.52
9919;492.911401;84.22
9920;489.4776392;66.54
9921;472.7431648;119.17
9922;464.8094786;82.9
9923;459.3114805;69.89
9924;455.5827627;56.41
9925;444.4486867;76.17
9926;439.4677148;68.62
9927;437.021249;63.16
9928;433.1100682;51.5
9929;429.8424418;61.98
9930;429.1724393;66.26
9931;424.8163645;61.6
9932;424.9899717;59.16
9933;429.5539615;65.79
9934;430.248364;62.13
9935;431.6272099;60.52
9936;431.8676862;53.06
9937;426.0784488;67.25
9938;428.0942281;60.78
9939;427.7262255;53.87
9940;427.9115789;42.18
9941;434.4979338;51.74
9942;434.7691801;53.52
9943;434.901895;55.64
9944;433.0433845;55.32
9945;420.4392606;47.73
9946;420.8529103;51.67
9947;425.4776769;56.9
9948;428.2152909;57.94
9949;442.0376161;42.06
9950;444.915652;52.35
9951;448.5633822;60.54
9952;451.9712159;66.65
9953;460.362809;33.86
9954;466.7333719;60.05
9955;476.8548107;72.29
9956;487.1912085;88.88
9957;513.3041307;39
9958;520.9285133;67.54
9959;525.8288068;85.61
9960;528.904592;109.86
9961;532.939356;77.26
9962;536.7796426;84.25
9963;538.2511012;92.26
9964;542.8889076;101.86
9965;551.1202256;104.82
9966;553.0703183;100.45
9967;555.2480682;92.01
9968;563.082638;85.82
9969;557.1854143;104
9970;559.6075379;89.16
9971;566.0793006;79.7
9972;569.4121236;64.24
9973;573.8372232;89.15
9974;576.4570403;83.1
9975;577.9339181;74.84
9976;583.9401305;54.87
9977;580.9469321;83.02
9978;588.1072319;73.57
9979;591.0667079;65.26
9980;598.3182267;53.07
9981;588.221053;74.29
9982;590.9019264;66.49
9983;597.2934454;63.88
9984;596.6043432;57.32
9985;580.982643;68.24
9986;583.8047215;63.49
9987;589.5745446;62.65
9988;591.9777344;56.79
9989;595.1889861;62.86
9990;597.8683518;59.23
9991;596.7218082;62.66
9992;597.446356;65.13
9993;608.7305413;58.72
9994;609.9492483;61
9995;611.4725065;60.97
9996;613.3399525;66.85
9997;610.852698;52.33
9998;607.4082534;59.15
9999;602.4362993;65.33
10000;600.2337551;70.8
10001;601.1351271;56.2
10002;596.5691368;60.07
10003;596.0999073;69.06
10004;594.0105049;78.3
10005;600.7454144;54.92
10006;589.4237626;73.98
10007;589.1344049;94.22
10008;581.973177;104.87
10009;561.2727103;101.75
10010;553.722629;120.06
10011;546.1097055;115.71
10012;538.8868918;109.2
10013;531.5780127;164.67
10014;523.567775;136.18
10015;515.4713001;100.68
10016;509.0256706;81.8
10017;494.5007696;118.3
10018;487.9017204;90.57
10019;480.3649198;74.91
10020;471.1948278;56.05
10021;452.4572841;87.02
10022;442.7068841;73.49
10023;434.4488892;63.7
10024;427.9682589;56.65
10025;422.8545897;67.98
10026;420.3978821;66.24
10027;417.3795371;64.08
10028;415.0865221;55.2
10029;411.2192387;67.7
10030;412.8664766;57.89
10031;413.0649099;55.56
10032;411.796767;43.56
10033;414.9736198;66.39
10034;412.1455306;59.85
10035;409.1120207;50.02
10036;400.0459158;39.12
10037;394.9662854;46.75
10038;392.0560632;48.75
10039;392.0867445;54.28
10040;392.0091113;56.54
10041;393.7942799;40.57
10042;397.5574718;52.03
10043;399.5358702;56.48
10044;402.5275638;56.9
10045;408.3021875;38.3
10046;416.9896893;52.11
10047;423.8175715;59.11
10048;431.7798562;64.08
10049;437.1134272;32.42
10050;444.7883856;51.58
10051;454.8527018;68.85
10052;461.8771321;88.45
10053;478.2243448;38.87
10054;486.0966278;61.14
10055;492.3186095;75.89
10056;499.4108723;102.1
10057;504.7839517;71.19
10058;508.9888157;80.13
10059;513.1242139;90.26
10060;511.2551523;95.16
10061;507.8237993;98.62
10062;510.8349857;89.21
10063;516.7065015;81.7
10064;520.7877226;64.7
10065;507.4467035;94.3
10066;509.4438378;81.21
10067;514.0652083;68.19
10068;516.4070857;51.39
10069;514.43741;82.97
10070;514.6388612;75.06
10071;509.8621683;61.98
10072;512.2185689;42.14
10073;508.4462436;68.09
10074;510.7958106;62.5
10075;509.6375834;50.06
10076;509.4175524;39.47
10077;494.0554293;70.53
10078;497.1913148;57.3
10079;503.3597063;51.91
10080;508.0092659;45.48
10081;499.0118949;60.94
10082;500.0902276;54.38
10083;500.7365897;50.66
10084;502.6196848;45.86
10085;503.3433138;53.05
10086;503.4877049;48.72
10087;504.8117865;54.52
10088;506.8801278;54.77
10089;507.5416194;49.38
10090;506.5807711;51.81
10091;505.465939;51.32
10092;504.7462593;55.35
10093;507.462767;44.67
10094;508.6157325;49.37
10095;507.3253055;55.7
10096;507.518524;63.96
10097;519.454195;43.01
10098;522.4067089;49.68
10099;523.100818;61.81
10100;521.1896767;76.02
10101;528.039226;50.15
10102;523.9152976;73.7
10103;521.6203865;89.71
10104;511.8793798;97.47
10105;512.9591663;84.05
10106;504.4693858;99.45
10107;496.6187103;104.47
10108;490.2318336;97.75
10109;486.9322443;124.8
10110;477.6350077;113.04
10111;471.4406194;84.58
10112;467.0038339;71.27
10113;459.4605867;111.65
10114;454.3342025;91.1
10115;450.0941705;72.43
10116;443.2134791;58.14
10117;435.6612568;74.47
10118;428.7857861;67.47
10119;424.9311414;62.7
10120;420.6037519;55.76
10121;412.7609959;62.34
10122;408.7403078;62.67
10123;408.3432756;61.67
10124;404.7263567;58.13
10125;402.4318796;67.2
10126;402.5696881;58.22
10127;402.9509542;56.11
10128;406.4959843;44.94
10129;409.0724047;65.3
10130;411.3780202;56.17
10131;414.2370885;48.92
10132;416.7274361;45.81
10133;414.2753375;49.51
10134;414.9675619;52.42
10135;417.5893354;53.15
10136;419.3143741;51.16
10137;418.8987067;41.78
10138;420.8803733;48.08
10139;423.8633151;54.68
10140;426.7031167;61.06
10141;431.392997;38.63
10142;436.3525782;47.48
10143;444.5048473;57.56
10144;452.4816057;64.84
10145;458.5411573;34.37
10146;461.8652048;48.8
10147;470.2302546;63.58
10148;476.5770336;79.43
10149;484.3691108;39.05
10150;490.2450966;55.54
10151;498.660714;68.13
10152;502.5949439;90.08
10153;505.6096252;66.44
10154;508.6025246;70.76
10155;508.0966532;77.84
10156;512.2187985;82.85
10157;504.7112107;86.01
10158;506.2914986;78.83
10159;512.1777516;77.4
10160;519.4659112;68.08
10161;510.6711989;92.71
10162;517.5062825;78.88
10163;528.1588346;68.23
10164;532.4821585;54.22
10165;527.463449;80.38
10166;531.9894417;70.73
10167;533.7294458;62.13
10168;532.2998535;49.61
10169;524.0357656;72.18
10170;525.5009677;61.17
10171;528.2883529;53.17
10172;529.8862179;41.33
10173;522.508514;79.76
10174;529.7005779;69.12
10175;533.3737907;56.82
10176;530.7684025;49.5
10177;522.5717603;69.21
10178;522.9323283;61.14
10179;524.5695662;59.05
10180;524.7338215;51.25
10181;517.4554135;62.98
10182;516.9715004;61.94
10183;518.2930256;54.7
10184;518.0108423;52.39
10185;518.4441403;56.83
10186;519.7759832;57.2
10187;519.9715272;60.8
10188;525.6531988;55.57
10189;524.6333494;55.9
10190;522.8318309;53.49
10191;521.6514009;57.72
10192;522.1303245;60.57
10193;525.8566734;52.34
10194;529.5376675;52.29
10195;530.6383081;57.67
10196;531.8912531;67.69
10197;536.4488142;51.8
10198;535.7234227;55.89
10199;533.9381737;62.07
10200;525.2302178;62.06
10201;522.1917322;58.91
10202;514.796742;60.03
10203;510.4932099;62.11
10204;504.2118721;66.83
10205;495.9657894;73.31
10206;487.7205752;68.89
10207;481.4858833;56.39
10208;475.1769247;59.4
10209;469.0643403;71.95
10210;464.1353177;68.42
10211;455.3280111;62.83
10212;451.2260597;48.81
10213;438.3562191;66.73
10214;428.202155;60.59
10215;420.3822836;59.5
10216;415.2413855;52.17
10217;405.7508305;48.63
10218;396.959445;57.28
10219;393.4228377;60.82
10220;391.5154693;56.79
10221;384.6237217;63.04
10222;380.7234067;58.6
10223;379.4469994;52.86
10224;373.981533;41.52
10225;370.8072457;58.26
10226;368.2425696;49.81
10227;365.2492212;46.56
10228;361.8822378;39.77
10229;362.581246;44.82
10230;366.331898;49.33
10231;368.5941047;47.88
10232;371.1766145;47.17
10233;374.9709073;34.99
10234;381.0578055;48.16
10235;387.9078131;51.61
10236;393.9645211;53.29
10237;405.8371353;34.04
10238;420.6725086;45.1
10239;426.2295415;53.49
10240;437.790533;59.03
10241;453.5378534;32.58
10242;460.5740524;51.15
10243;465.9677592;59.42
10244;472.7402945;73.92
10245;488.5728833;42.18
10246;495.578991;60.08
10247;500.9854568;69.2
10248;502.3818162;82.55
10249;504.7041015;64.4
10250;506.8955268;68.66
10251;508.3720508;73.54
10252;514.2765942;75.99
10253;514.6636257;81.66
10254;521.2365105;75.55
10255;520.8770947;73.99
10256;524.6606283;67.76
10257;519.258218;82.43
10258;524.212573;74.34
10259;526.435416;66.63
10260;533.8356193;58.39
10261;530.1100482;82.95
10262;539.4424774;69.23
10263;546.3972956;64.3
10264;550.5320444;51.66
10265;547.7434559;86.81
10266;555.7518681;73.71
10267;560.8585386;54.48
10268;562.8356458;46.77
10269;552.5954715;77.86
10270;554.6413476;70.2
10271;563.4997054;53.2
10272;568.324867;47.07
10273;547.6069908;68.66
10274;550.9911039;61.2
10275;554.324573;51.44
10276;558.1200728;47.81
10277;556.7782833;61.02
10278;558.323582;60.53
10279;565.1704903;53.72
10280;568.5805015;48.51
10281;578.0769123;50.37
10282;579.1307899;50.21
10283;579.622984;62.4
10284;582.9384762;49.77
10285;583.3084221;48.09
10286;585.7067685;58.22
10287;586.5836755;49.88
10288;586.7628457;51.13
10289;591.1364028;59.66
10290;593.7098137;56.39
10291;594.5065174;59.34
10292;596.9403948;34.86
10293;584.9702742;59.79
10294;582.4630586;51.61
10295;580.940016;51.29
10296;580.150784;47.68
10297;576.5747499;48.15
10298;568.5830882;52.4
10299;561.9452073;59.83
10300;554.4874073;63.27
10301;548.9892348;55.24
10302;541.0295815;61.63
10303;534.1828767;58.66
10304;525.8372364;63.7
10305;524.7052865;57.23
10306;520.9971988;61.61
10307;512.2913861;60.32
10308;506.0953998;61.15
10309;500.441917;63.43
10310;494.4835598;56.41
10311;491.2986433;61.46
10312;488.0260617;54.99
10313;485.5068352;49.1
10314;479.3224254;64.95
10315;474.5892414;62.62
10316;470.7765164;56.47
10317;464.6088236;62.7
10318;463.3181266;57
10319;460.1538047;49.98
10320;460.7138746;44.65
10321;453.8360647;69.55
10322;452.8781505;52.12
10323;453.3640108;43.46
10324;449.5602325;32.2
10325;443.7934712;60.88
10326;446.5234731;45.63
10327;448.2182327;42.88
10328;450.4832255;42.31
10329;448.5922021;47.37
10330;454.6267309;44.88
10331;460.6741833;46.31
10332;468.2598296;51.78
10333;480.6749664;36.4
10334;490.0829167;46.62
10335;495.9721085;53.33
10336;506.3816446;59.86
10337;518.7789389;34.6
10338;524.5235334;41.77
10339;527.883903;56.84
10340;532.7510332;71.19
10341;550.925419;29.08
10342;550.6676752;53.1
10343;551.8415918;68.25
10344;551.5929278;78.81
10345;564.2632854;55.86
10346;563.846357;59.88
10347;563.1345591;73.6
10348;559.3304894;73.3
10349;549.9908773;73.8
10350;550.7950864;73.74
10351;555.3076416;71
10352;561.3142398;68.16
10353;545.4423128;78.33
10354;546.9235668;75.24
10355;554.3825065;67.77
10356;557.1589368;62.7
10357;548.6749271;74.86
10358;550.3026808;95.03
10359;558.897966;63.79
10360;567.0261149;50.9
10361;561.0368686;77.87
10362;566.6824672;64.66
10363;569.7383323;65.2
10364;576.739796;44.84
10365;570.7768766;93.42
10366;576.0539863;61.43
10367;583.2878062;50.12
10368;592.9946113;43.02
10369;588.8224423;76.97
10370;595.6029797;54.35
10371;600.2842408;51.38
10372;604.1044345;45.79
10373;600.556519;63.26
10374;600.961057;52.03
10375;607.4206547;53.05
10376;613.004142;51.13
10377;617.4317218;54.89
10378;617.0213195;54.12
10379;616.0204331;52.86
10380;616.5723122;55.5
10381;618.8937189;47.1
10382;616.9716764;51.22
10383;614.3571763;57.18
10384;612.5715009;68.31
10385;620.0212623;47.95
10386;615.8763706;50.77
10387;600.3950447;62.77
10388;589.1903108;83.45
10389;609.3727598;42.6
10390;596.0967873;67.61
10391;591.2473941;79.48
10392;578.4525731;108.1
10393;577.2921131;81.44
10394;560.0448384;113.93
10395;549.8035109;120.29
10396;543.1522131;135.22
10397;538.3794584;111.87
10398;533.6954499;108.4
10399;530.5359993;120.73
10400;528.2427813;107.26
10401;517.0324511;100.99
10402;516.5024208;94.1
10403;513.6286457;88.1
10404;511.2854977;90
10405;492.9827428;92.6
10406;489.7745101;73.79
10407;487.8430362;79.24
10408;487.0414621;67.82
10409;482.8324051;79.19
10410;480.3209359;82.26
10411;478.4546039;70.94
10412;475.7702927;71.61
10413;472.3266543;77.71
10414;470.1343865;80.6
10415;469.1655618;63.16
10416;468.8313238;56.76
10417;463.8170905;79.2
10418;463.0363342;69.15
10419;464.4317659;59.7
10420;464.0962539;49.7
10421;454.0431953;71.48
10422;452.8462613;63.35
10423;452.47532;61.38
10424;456.6070835;55.78
10425;459.6966282;62.32
10426;464.5813322;61.46
10427;465.7335569;58.02
10428;471.03451;59.8
10429;485.6280413;54.68
10430;490.71251;59.03
10431;494.8553648;63.41
10432;497.9119551;68.07
10433;513.6558009;51.21
10434;516.002807;60.27
10435;518.4200033;73
10436;517.9319376;86.8
10437;534.6110024;59.24
10438;543.7974294;71.59
10439;544.2638277;93.71
10440;547.6646112;105.46
10441;557.6914294;91.4
10442;558.6141545;87.5
10443;557.7048649;92.78
10444;558.8134735;100.92
10445;556.082077;99.58
10446;558.734947;96.85
10447;561.5085891;89.94
10448;564.6757703;85.22
10449;550.9005604;97.02
10450;557.9140155;91.6
10451;562.753032;82.24
10452;568.9694262;59.3
10453;560.21669;85.3
10454;564.3548044;83.6
10455;561.7935744;65.14
10456;569.2657637;49.72
10457;562.0104751;83.67
10458;568.2477763;63.77
10459;574.5906435;57.53
10460;582.4809826;47.1
10461;590.6022274;76.3
10462;595.1366854;67.26
10463;598.6456728;55.8
10464;601.6973333;56.64
10465;598.1430909;68.72
10466;599.558639;63.14
10467;602.2865631;59.49
10468;606.4933093;58.52
10469;607.8038181;65.15
10470;609.3688793;55.59
10471;608.8352104;61.48
10472;613.6637162;62.31
10473;610.274303;57.04
10474;610.3157151;54.46
10475;610.8225449;63.73
10476;614.3173184;66.77
10477;622.414795;53.95
10478;621.9743255;55.95
10479;616.9166718;67.15
10480;611.6870395;72.96
10481;624.0314373;52.26
10482;622.8926288;57.56
10483;615.2545759;71.12
10484;606.8639281;89.47
10485;607.6042191;59.2
10486;596.274758;85.12
10487;594.6597454;93.8
10488;586.1669153;109.88
10489;579.3079231;94.29
10490;567.3306621;114.83
10491;560.312483;114.06
10492;554.0441616;107.97
10493;544.1223423;128.2
10494;533.2975089;129
10495;521.7480536;116.6
10496;515.953286;87.57
10497;503.709631;103.65
10498;497.9133652;92.49
10499;489.3231581;84.59
10500;482.2050463;65.06
10501;465.7136417;87.61
10502;460.9023105;76.42
10503;454.6729869;67.15
10504;446.4013385;62.46
10505;438.72907;68.41
10506;432.9569685;69.11
10507;424.8355527;68.5
10508;418.5036414;61.16
10509;416.2390368;74.4
10510;415.6326913;65.6
10511;416.015564;57.56
10512;414.7644467;51.36
10513;409.7998081;73.52
10514;406.6486842;61.55
10515;405.9838817;52.68
10516;403.7137833;46.15
10517;404.943967;57.48
10518;408.1174749;55.3
10519;412.9575837;56.68
10520;419.7089747;59.35
10521;426.1351131;51.46
10522;426.4869548;56.9
10523;430.0683005;61.6
10524;436.6164534;63.63
10525;445.5949446;46.4
10526;455.7455019;55.31
10527;464.3172724;65.17
10528;473.0532371;74.34
10529;486.1544812;40.3
10530;493.2882688;60.55
10531;502.9983793;76.12
10532;509.289825;94.68
10533;530.3962537;55.98
10534;535.9371249;73.79
10535;548.5262393;102.83
10536;557.5370483;116.47
10537;560.9071169;95.7
10538;565.1246026;101
10539;566.8087902;111.6
10540;570.2266588;109.93
10541;575.1645137;119.6
10542;575.5749996;121.03
10543;576.6066932;105.89
10544;580.546122;98.14
10545;572.3207151;113.8
10546;575.1711627;98.39
10547;576.0718237;89.69
10548;584.226376;75.42
10549;580.0160379;105.26
10550;588.8892616;87.79
10551;590.8339238;74.98
10552;595.2528899;56.39
10553;594.7328654;98.59
10554;597.9470612;83.3
10555;597.8728108;61.59
10556;606.4166899;51.44
10557;603.1748873;85.21
10558;602.2715003;70.25
10559;602.7624602;61.31
10560;606.8297286;55.23
10561;609.0800193;75.04
10562;613.4553098;64.37
10563;613.7618006;62.05
10564;614.4600615;57
10565;614.2150904;65.82
10566;615.3966651;61
10567;615.2860926;62.44
10568;614.89136;61.71
10569;612.9859561;61.21
10570;609.6034245;61.28
10571;607.1597956;61.31
10572;603.7749846;64.65
10573;602.7219698;57.91
10574;599.0673448;59.45
10575;593.9039703;62.31
10576;592.091848;73.45
10577;595.0547715;48.77
10578;596.0387346;55.33
10579;589.7314955;70.04
10580;590.4025113;92.86
10581;583.6952087;61.72
10582;572.625517;77.42
10583;563.2251428;84.69
10584;552.3564465;94.86
10585;545.4688793;100
10586;534.6251587;94.35
10587;522.9256013;88.67
10588;512.699051;78.34
10589;488.99281;123.9
10590;478.3090928;95.87
10591;471.9387247;75.01
10592;463.1850504;45.17
10593;444.8816065;107.74
10594;433.1111142;79.33
10595;415.91598;63.9
10596;398.4602342;34.56
10597;376.0672995;83.15
10598;360.0494194;67.79
10599;347.1419619;50.95
10600;337.373538;31.2
10601;322.1283896;56.53
10602;311.4757057;55.24
10603;304.762491;53.5
10604;298.2031635;45.54
10605;284.246909;60.76
10606;281.9033434;54.42
10607;275.1184512;45.23
10608;266.9771956;36.57
10609;262.4179572;62.17
10610;263.5253925;50.38
10611;268.6431437;39.9
10612;271.1756068;31.88
10613;276.7592595;43.91
10614;279.3569925;45.07
10615;278.9773807;44.56
10616;276.9334432;42.88
10617;281.5076613;34.78
10618;282.9349398;43.35
10619;286.2006425;50.02
10620;292.7489605;47.85
10621;305.3810279;31.02
10622;309.1735664;38.21
10623;309.2786662;48.68
10624;313.1885037;60.03
10625;316.2326348;19.97
10626;324.9532246;40.43
10627;330.7605721;56.95
10628;337.5218078;78.09
10629;344.512147;29.29
10630;351.3638027;53.86
10631;359.5431406;66.98
10632;367.6593353;84.06
10633;376.0138617;53.89
10634;381.8166963;59.15
10635;387.7311981;71.85
10636;384.9179091;77.92
10637;378.1748434;73.73
10638;381.1658769;67.74
10639;381.4899143;66.5
10640;383.9612767;56.57
10641;377.5023868;79.36
10642;381.1074141;63.57
10643;380.9083075;58.8
10644;382.5381626;40.15
10645;377.1140967;74.92
10646;378.1645905;63.38
10647;379.1133957;55.47
10648;379.5788369;29.61
10649;372.2649398;76.13
10650;373.8623627;55.78
10651;376.1163677;39.88
10652;372.409824;21.95
10653;361.6297492;61.77
10654;360.7723851;55.56
10655;363.3505971;46.48
10656;364.0282579;35.14
10657;360.240643;59.43
10658;363.5266215;46.49
10659;366.9628219;44.95
10660;368.8199451;38.75
10661;367.4485735;46.22
10662;370.7725748;43.49
10663;372.7189932;47.26
10664;376.5708514;45.7
10665;385.8640767;43.4
10666;386.5495679;41.4
10667;385.5253321;47.43
10668;386.1442965;52.47
10669;389.8449303;31.08
10670;390.0413358;43.78
10671;384.5990624;52.93
10672;387.5828922;62.36
10673;390.1409614;26.03
10674;391.2604851;38.62
10675;388.8564344;61.83
10676;384.5814058;75.43
10677;384.3355763;36.93
10678;379.8121649;62.72
10679;376.2779209;67.29
10680;371.6826971;92.5
10681;369.120027;66.57
10682;363.3672732;77.71
10683;357.3282374;73.85
10684;351.8352319;69.86
10685;339.9739602;100.12
10686;332.4577103;80.52
10687;329.1041447;55.09
10688;322.8421784;17.08
10689;308.3042356;79.1
10690;296.7542279;59.84
10691;292.192516;34.6
10692;283.8585041;14.02
10693;278.2677239;60.96
10694;273.155723;47.7
10695;271.1786205;34.74
10696;265.7718538;19.07
10697;256.9730574;43.52
10698;244.6416972;42.33
10699;244.087135;39.36
10700;244.8904106;26.49
10701;245.8453176;51.7
10702;242.1212666;34.58
10703;239.5855667;29.75
10704;234.2880322;18.5
10705;227.6917526;51.28
10706;226.208535;35.7
10707;225.3475799;28.8
10708;225.8864285;10.12
10709;225.9858303;26.66
10710;226.2351904;25.88
10711;223.1820549;30.54
10712;223.7066762;31.68
10713;224.694596;19.32
10714;224.5063225;26.2
10715;223.6391593;34.17
10716;225.3160487;37.74
10717;226.9640806;7.99
10718;228.8558405;25.31
10719;228.5460112;38.44
10720;234.6650495;57.02
10721;240.1466562;-5.32
10722;247.4326959;30.94
10723;258.6601541;58.02
10724;274.4560299;78.89
10725;290.532584;4.96
10726;303.1030686;45.4
10727;311.0588828;66.75
10728;319.890772;93.26
10729;337.6213714;48.03
10730;348.7437997;61.94
10731;352.6332471;76.17
10732;361.46194;90.5
10733;367.3933439;77.64
10734;372.4874599;77.47
10735;379.1385534;77.99
10736;382.6069435;67.36
10737;378.1990934;88.06
10738;377.0834611;74.8
10739;383.5712542;67.17
10740;386.8943056;53.63
10741;384.5693095;88.75
10742;383.4206405;69.25
10743;385.496427;58.9
10744;385.7671968;46.2
10745;382.8800916;78.52
10746;385.4493377;60.76
10747;385.2870418;52.5
10748;383.9428501;40.35
10749;374.3825687;70.55
10750;376.8732326;63.16
10751;377.9824582;52.5
10752;379.890654;45.78
10753;380.2825771;63.77
10754;383.875294;58.6
10755;386.9412302;51.81
10756;391.7357267;48.26
10757;393.0519877;54.89
10758;392.020252;51.05
10759;392.7204895;55.83
10760;394.1528577;56.62
10761;397.709968;49.66
10762;400.1951828;51.49
10763;401.0782972;56.6
10764;402.9058567;60.76
10765;411.6356517;46.89
10766;409.7322642;53.02
10767;410.5842881;59.32
10768;412.6461642;64.78
10769;417.0778386;43.48
10770;421.7688659;53.67
10771;423.2885938;66.89
10772;421.9181804;76.52
10773;430.1048269;53.06
10774;429.4411465;72.43
10775;428.3184472;81.66
10776;420.3366262;88.85
10777;411.4997735;76.8
10778;402.3954038;86.38
10779;397.7163511;87.51
10780;390.7974616;73.8
10781;385.9238601;129.65
10782;379.5037087;88.7
10783;369.9618795;69.4
10784;366.9093168;17
10785;345.0731584;94.13
10786;338.6940345;62.39
10787;332.5229268;49.69
10788;328.9996328;25.27
10789;316.7331695;74.81
10790;314.3522291;57.67
10791;309.378395;42.27
10792;307.9655069;36.94
10793;300.072286;58.5
10794;293.0366037;57.48
10795;287.7945561;47.9
10796;280.4731862;40.12
10797;269.5807868;64.01
10798;263.4884671;55.22
10799;259.4709935;40.59
10800;256.388443;30.54
10801;250.3294419;65.9
10802;249.2464398;48.67
10803;247.8082352;33.2
10804;245.9908871;19.21
10805;240.1932413;33.1
10806;240.4174684;34.08
10807;240.3941341;39.79
10808;242.0868321;47.26
10809;241.8852299;22.63
10810;244.1703047;32.65
10811;246.5792589;46.5
10812;250.917266;57.03
10813;257.2812794;17.95
10814;267.8540184;31.54
10815;271.6901586;51.73
10816;276.5636039;71.14
10817;298.4081094;7
10818;311.9746359;46.35
10819;327.642975;67.04
10820;340.9483175;95.61
10821;367.595199;25.12
10822;382.5571819;53.93
10823;392.5850841;81.28
10824;408.4547463;107.66
10825;421.5567989;63.84
10826;425.0253101;74.98
10827;432.8171648;90.15
10828;436.3791494;99
10829;437.4022752;93.65
10830;439.1928491;80.46
10831;443.0607339;84.82
10832;446.8886848;76.64
10833;444.8188183;99.11
10834;447.6513138;86.11
10835;451.1494216;68.96
10836;457.537126;64.2
10837;452.0462788;96.58
10838;456.4836087;75.45
10839;459.8092534;66.83
10840;464.1835078;52.07
10841;454.2654856;85.66
10842;453.9649549;69.45
10843;451.9683005;57.59
10844;450.5926782;46.1
10845;443.7418602;79.37
10846;444.8327123;70.88
10847;448.3089032;61.53
10848;447.7638293;52.48
10849;444.1803227;69.68
10850;447.2362185;61.11
10851;446.0249107;56
10852;444.7893194;53.99
10853;442.9089389;63.44
10854;443.5321518;59.09
10855;442.8045683;56.29
10856;441.3996907;54.67
10857;442.3655867;57.43
10858;444.3769088;56.66
10859;444.9059794;59.9
10860;444.6644746;57.93
