date_id;CO₂-Emissionsfaktor des Strommix;Strompreis
2678;442.4662224;216.33
2679;445.0373766;176.19
2680;442.2892025;152.59
2681;430.7475569;225.1
2682;429.7805865;177.05
2683;423.4421968;164.53
2684;414.6856793;136.72
2685;398.6110858;204.5
2686;392.5926785;167.78
2687;385.3498329;114.28
2688;378.475841;102.92
2689;363.9072493;164.06
2690;352.4214304;140.56
2691;346.3382183;120.05
2692;343.3918263;78.42
2693;340.3322232;149.18
2694;337.1637824;125.29
2695;336.5480259;115.32
2696;322.8899938;75.45
2697;302.7273521;131.08
2698;301.5221515;109.07
2699;298.6733806;108.22
2700;296.2748632;96.95
2701;289.8930598;118.21
2702;286.7662654;96.19
2703;284.2341415;96.19
2704;277.5198335;90.83
2705;273.5186009;92.67
2706;269.9659905;89.08
2707;270.6318361;94.9
2708;271.3464684;97.46
2709;268.7596095;70.09
2710;267.3668683;69.85
2711;266.2583743;92.27
2712;265.4944301;117.16
2713;261.2163461;50.06
2714;262.3364408;58.13
2715;261.5934145;90.34
2716;259.2953921;87.39
2717;256.0837397;35.7
2718;252.9824792;75.51
2719;249.7462544;111.29
2720;248.1953227;148.96
2721;244.9699699;94.24
2722;242.7765571;76.01
2723;243.6568644;90.62
2724;242.2242866;107.65
2725;243.5933525;100.17
2726;242.2424019;99.29
2727;241.2557452;108.98
2728;237.8353323;104.89
2729;233.7199727;118.5
2730;232.9309976;120.91
2731;233.2642066;89.08
2732;231.4358894;82.69
2733;232.075613;110.11
2734;232.7902201;119.57
2735;235.0569366;114.92
2736;231.4141859;84.78
2737;230.1973206;134.52
2738;230.4578446;101.5
2739;230.6691277;94.68
2740;230.9935172;60.16
2741;230.5796947;122.92
2742;233.7443748;87.35
2743;235.6378039;83.87
2744;237.1351067;48.93
2745;231.9586556;89.86
2746;231.5798632;80.65
2747;231.9345766;79.83
2748;233.4550264;92.63
2749;234.9215744;61.15
2750;238.2861534;79.04
2751;239.7526488;85.97
2752;232.714628;122.9
2753;236.9447999;50.04
2754;232.6709407;64.59
2755;233.9479311;113.54
2756;232.7048442;140.91
2757;237.261129;58.13
2758;239.1855392;108.95
2759;236.9952419;139.18
2760;233.9475579;147.73
2761;234.1841413;113.41
2762;230.6968005;120.88
2763;227.3792253;106.37
2764;228.1124337;93.58
2765;229.9795129;93.66
2766;232.3232786;115.12
2767;232.4101338;77.09
2768;229.3485722;53.39
2769;218.8531181;130.18
2770;217.2264475;63.31
2771;217.8838667;50.03
2772;217.732611;12.16
2773;217.2501467;90.51
2774;217.7569851;69.09
2775;217.8978599;50
2776;222.3031573;24.98
2777;219.958193;121.71
2778;220.3220743;60.15
2779;224.3181115;24.06
2780;226.7920397;10.07
2781;230.3920808;51.88
2782;231.9177173;50.02
2783;233.0319869;50
2784;232.0560706;-19.81
2785;233.6522202;59.46
2786;234.9938207;50.07
2787;236.7161044;50.04
2788;238.6394103;10.01
2789;231.8949578;46.58
2790;233.2751632;50.04
2791;233.9568056;50.01
2792;237.6764743;6.03
2793;235.5760641;30.66
2794;237.5772984;39.42
2795;238.89464;38.16
2796;240.3277065;10.15
2797;239.1946134;10.07
2798;234.3264238;46.73
2799;235.4103568;34.45
2800;238.98834;4.5
2801;238.1555276;10.01
2802;236.8918894;49.53
2803;234.4460551;15.51
2804;233.6894087;20.16
2805;235.98983;-1.05
2806;234.6728237;10.1
2807;234.7806012;49.61
2808;231.0885245;28.85
2809;233.0109288;13.1
2810;231.3013606;10.09
2811;226.7523967;19.98
2812;232.2441395;25.4
2813;230.5616549;-19.99
2814;229.1686315;10.08
2815;225.9880211;42.82
2816;225.5390004;55.02
2817;224.3627974;41.32
2818;220.0318285;50.04
2819;219.9473487;50.06
2820;217.6037155;50.08
2821;211.319242;49.68
2822;208.6727132;50
2823;206.9729629;50.02
2824;206.9390351;50.01
2825;209.7322649;49.09
2826;209.5342522;44.65
2827;209.7348128;23.8
2828;207.7718822;12.81
2829;205.9804901;31.51
2830;204.5549268;39.28
2831;204.5876666;40.52
2832;203.695601;10.1
2833;202.3930442;50.02
2834;204.862537;31.77
2835;205.93469;16.23
2836;207.8164203;-11.6
2837;206.2075425;50.02
2838;208.7588191;18.03
2839;209.3368811;10.09
2840;211.7555098;10.06
2841;215.8955922;10.08
2842;220.9798486;19.49
2843;223.4046626;33.33
2844;225.6810323;50.08
2845;238.8759666;21.58
2846;241.8026501;50.08
2847;244.0739397;65.82
2848;248.128639;135.01
2849;263.7323002;11.18
2850;278.0995036;50.08
2851;292.8804333;114.78
2852;315.4131267;188.68
2853;331.9690784;48.21
2854;341.6505082;111.44
2855;346.6323565;151.46
2856;353.0912192;209.4
2857;360.1008178;141.63
2858;363.9218382;168.87
2859;368.7645724;175.47
2860;384.0136161;159.33
2861;389.0937792;171.9
2862;389.8516885;204.71
2863;391.3915124;197.17
2864;396.5717484;148.86
2865;400.4293459;217.59
2866;404.7160336;182.27
2867;411.9920981;150.89
2868;421.861748;115.04
2869;421.9333168;180.35
2870;425.3810272;183.46
2871;427.620264;162.84
2872;434.8667063;147.35
2873;441.0310087;215.23
2874;444.5186822;182.95
2875;448.2722889;156.33
2876;455.5382163;150.61
2877;450.3780692;174.74
2878;452.1190253;156.36
2879;457.176814;141.86
2880;462.202513;110.47
2881;463.072219;169.18
2882;463.5353153;135.15
2883;459.0887946;115.19
2884;457.4925416;78.97
2885;453.8169529;149.81
2886;450.1377755;127
2887;443.8038438;115.1
2888;442.7012358;95.56
2889;435.4330218;127.63
2890;429.2408589;110.19
2891;429.1263042;111.26
2892;433.6152853;107.23
2893;429.4975825;95.67
2894;431.7668434;97.27
2895;434.4233296;114.12
2896;439.3741063;122.95
2897;445.9759914;50.08
2898;450.6957365;85.12
2899;453.4794978;70.08
2900;449.9546387;89.27
2901;447.7043009;80.58
2902;439.4653966;82.67
2903;436.5091603;146.71
2904;435.0392281;187.74
2905;444.0735249;84.27
2906;436.016623;158.82
2907;431.3114885;191.96
2908;428.9724849;239.05
2909;435.8879908;126.35
2910;434.3364764;199.02
2911;433.0806965;244.3
2912;430.4804491;291.19
2913;435.820144;212.74
2914;435.7560572;225.39
2915;432.861744;252.6
2916;434.4199591;231.97
2917;438.7361812;227.07
2918;437.4070946;227.33
2919;439.4785252;244.35
2920;438.3420548;238
2921;443.1958011;247.49
2922;442.45845;233.43
2923;443.2745265;223.35
2924;445.5610117;230.47
2925;447.5020922;227.71
2926;445.9129774;233.08
2927;446.2764163;239.54
2928;447.1135236;237.7
2929;444.5725699;228
2930;450.1551761;223.04
2931;452.3120895;238.71
2932;455.2429938;231.57
2933;449.8318496;248.79
2934;456.3030119;218.14
2935;457.4400631;231.09
2936;461.946939;190.82
2937;459.7928484;233.99
2938;460.2633549;233.91
2939;460.2184226;229.42
2940;462.5514842;219.28
2941;468.4825671;223.07
2942;467.512186;234.96
2943;469.5982779;210.18
2944;470.2463009;245.21
2945;470.9168489;193.81
2946;474.126154;220.16
2947;473.5945784;227.48
2948;467.8467382;255.68
2949;467.5697601;205.23
2950;460.8915036;230.53
2951;453.536987;249.28
2952;446.8089711;264.48
2953;439.2494802;250.69
2954;439.715635;238.48
2955;442.4800202;207.89
2956;448.8674323;195.4
2957;450.7177015;256.38
2958;457.8768447;229.34
2959;464.2016242;213.88
2960;470.8478264;179.31
2961;453.2760257;292.53
2962;460.0806917;212.05
2963;462.6790447;180.16
2964;465.5776975;156.3
2965;449.4216568;240.05
2966;448.8268991;214.45
2967;458.1348096;180.86
2968;462.9252214;142.12
2969;457.5654856;241.28
2970;458.2209345;186.02
2971;459.5446463;150.59
2972;459.2371756;126.03
2973;460.4313985;210.02
2974;462.2665013;173.24
2975;467.4962898;131.84
2976;476.5176489;116.33
2977;473.9903027;249.44
2978;477.750442;172.67
2979;483.235132;135.73
2980;489.670071;89.26
2981;494.8888018;166.74
2982;494.75166;165.84
2983;489.9616289;134.28
2984;492.1142806;125.07
2985;488.6703733;131.07
2986;488.1361305;136.27
2987;488.2232789;137.09
2988;488.6206721;149.48
2989;491.7053488;121.49
2990;493.2948557;120.69
2991;493.1317323;142.74
2992;489.4247058;148.33
2993;478.7618369;117.46
2994;472.6777655;124.42
2995;462.3923346;154.59
2996;456.2342775;177.44
2997;443.5452798;104.67
2998;440.7183177;124.26
2999;435.4294693;174.93
3000;430.0047021;277.01
3001;424.5723867;55.68
3002;419.9050084;154.97
3003;410.2298218;290.9
3004;403.2565929;268.56
3005;401.345882;125.73
3006;391.7188263;216.59
3007;389.528863;252.62
3008;384.0464351;311.39
3009;379.5519027;191.96
3010;376.4351515;260.51
3011;367.9067431;244.92
3012;365.3574537;236.48
3013;360.714907;212.86
3014;357.8689679;255.33
3015;355.3381396;200.01
3016;350.0800496;200.09
3017;341.3752751;207.88
3018;340.0874332;225.49
3019;334.3924387;188.6
3020;328.971925;178.01
3021;324.99529;199.43
3022;321.9888782;183.9
3023;319.5073816;167.9
3024;319.2873847;175.01
3025;319.3894356;168.33
3026;320.6688945;159.71
3027;322.4112587;159.07
3028;319.4739731;155.01
3029;306.9986186;192.69
3030;302.690625;155.35
3031;300.2535348;138.99
3032;299.3402941;113.68
3033;292.6672342;149.51
3034;291.6382149;143.54
3035;291.6645094;144.91
3036;291.771107;130.88
3037;293.9966051;143.59
3038;290.1279437;104.61
3039;287.3660823;136.45
3040;286.190507;138.21
3041;281.9570893;98.14
3042;281.4328678;104.65
3043;279.4698542;137.92
3044;280.7545181;160.13
3045;280.3227461;101.76
3046;282.694271;93.61
3047;283.5906806;165.07
3048;282.2110698;170.02
3049;277.3584968;132.29
3050;279.0809254;110.02
3051;280.7084598;145.05
3052;283.5487589;107.36
3053;284.6128143;162.47
3054;285.7078006;141.49
3055;287.1261429;90.01
3056;286.6171578;66.45
3057;282.7828914;177.72
3058;279.4951486;139.31
3059;276.3789968;100.45
3060;274.7808718;-12.48
3061;269.6025812;142.18
3062;269.226843;123.83
3063;269.5103229;90.1
3064;272.0846295;26.8
3065;274.5081728;159.91
3066;277.3698207;110.52
3067;280.7584169;52.09
3068;283.316605;32.96
3069;279.3987217;169.96
3070;278.187828;110
3071;277.7664828;56.34
3072;277.6829564;-91.87
3073;268.0881035;124.96
3074;260.4833647;81.31
3075;259.7129251;46.1
3076;258.8124256;16.76
3077;262.7136325;83.1
3078;264.5036597;94.92
3079;266.9458858;50.01
3080;270.4625745;10.09
3081;267.4965969;129.9
3082;267.8803087;46.59
3083;268.1319115;22.05
3084;269.753562;22.02
3085;269.5938429;84.96
3086;266.8977665;22.65
3087;267.5363638;27.63
3088;266.3098853;50.02
3089;266.7213371;5.99
3090;263.7799755;26.74
3091;262.6770086;98.59
3092;261.5527078;109.93
3093;265.2004709;22.39
3094;267.0035265;11.59
3095;266.9277999;100.19
3096;278.5453259;175.21
3097;282.3500471;-3.43
3098;286.1819874;65.29
3099;290.7236598;154.95
3100;299.2139941;210.12
3101;306.2301014;50.04
3102;310.8897573;100.05
3103;313.6185745;174.91
3104;314.0475997;227.85
3105;319.9905825;131.17
3106;324.7795978;154.57
3107;325.6876985;165.15
3108;321.4213675;154.06
3109;318.965583;165.1
3110;315.988958;127.49
3111;315.6082589;125.04
3112;313.9856527;139.12
3113;310.8614556;175.4
3114;310.6849409;128.88
3115;313.8597006;120.93
3116;311.3275813;122.96
3117;310.0257433;154.94
3118;309.5289245;143.93
3119;307.055096;142.06
3120;305.7105845;109.29
3121;302.0462743;137.91
3122;300.984952;120.23
3123;302.0551822;124.97
3124;311.3106225;123.22
3125;310.5001675;152.73
3126;308.4690061;115.24
3127;309.877696;133.75
3128;314.5440071;144.19
3129;323.1160222;100.04
3130;336.8102823;142.52
3131;334.2621614;155.24
3132;339.3497656;199.73
3133;356.0409412;175.59
3134;366.3170285;182.6
3135;373.3276478;188.45
3136;386.5353726;215.09
3137;410.1372202;163.44
3138;419.4241132;218.4
3139;427.2671732;211.06
3140;440.1416462;333.21
3141;449.9476985;180.58
3142;451.2386336;252.24
3143;452.3058213;261.53
3144;455.9849119;329.77
3145;459.49328;269.73
3146;463.6425386;266.2
3147;467.7085041;255.09
3148;467.8175678;291.33
3149;469.6693099;319.97
3150;475.1068788;288.88
3151;483.361425;242.89
3152;492.5866669;227.25
3153;492.9877152;399.93
3154;498.9163077;241.62
3155;509.6836631;199.15
3156;516.5246186;179.54
3157;501.272524;349.34
3158;506.2322215;235.6
3159;508.6231451;200.85
3160;516.5874364;173.17
3161;512.0229225;342.85
3162;518.5049413;234.15
3163;524.8867327;176.27
3164;532.7070369;166.86
3165;525.0777989;289.96
3166;531.3100734;224.94
3167;542.2964809;154.88
3168;537.9715441;145.09
3169;527.3967056;218.93
3170;524.8330224;185.07
3171;531.023858;169.57
3172;531.2490932;125.71
3173;517.6590701;196.43
3174;521.558677;169.59
3175;522.2796293;155.32
3176;528.5320942;155.09
3177;526.3666648;175.23
3178;531.6479596;162.1
3179;529.1532519;160.51
3180;527.8144756;161.02
3181;527.6471262;156.99
3182;523.787759;156.17
3183;520.7981695;158.16
3184;519.0507938;165.81
3185;513.9894829;155.68
3186;509.016328;155.67
3187;507.8523847;170.86
3188;511.9000706;173.1
3189;515.3936494;149.74
3190;509.7591143;160.19
3191;499.6156528;190.04
3192;493.374763;218.13
3193;491.0700116;121.73
3194;481.1793723;171.96
3195;475.2480083;227.02
3196;468.1028416;237.76
3197;473.9631742;180.6
3198;468.9231134;199.52
3199;464.7714215;254.33
3200;459.533615;267.48
3201;454.4478018;225.07
3202;452.5742911;240.06
3203;454.477813;247.33
3204;455.1068098;220.02
3205;452.324293;255.76
3206;453.7511268;241.33
3207;453.6100161;216.83
3208;451.1564473;190.08
3209;453.7040916;247.24
3210;450.7966146;233.41
3211;448.7333859;226.08
3212;448.9411012;200.01
3213;451.0307847;216.07
3214;450.800462;227.99
3215;448.6593199;224.76
3216;448.0685091;190.06
3217;448.3551073;200.04
3218;449.2451702;193.53
3219;449.5418735;216.68
3220;454.9852798;212.77
3221;456.3955534;200.52
3222;461.364331;202.83
3223;464.6433826;180.09
3224;468.6023361;216.17
3225;474.2586066;190.06
3226;477.8309955;197.47
3227;480.3307245;209.3
3228;481.1581296;215.09
3229;485.1936795;217.68
3230;487.8793557;210.26
3231;488.4104214;198.78
3232;489.7989579;206.3
3233;488.8159111;202.81
3234;487.2095147;227.75
3235;489.6254355;235.03
3236;487.0719324;250.06
3237;492.2838606;181.89
3238;489.2063666;241.83
3239;480.7996466;263.54
3240;477.4063458;298.76
3241;477.8286094;278.03
3242;476.6988686;262.89
3243;478.4007051;254.39
3244;479.9898093;242.81
3245;488.4598879;316.26
3246;492.8652402;250.61
3247;499.5936421;223.6
3248;502.9373003;206.42
3249;491.530205;266.09
3250;494.2210132;235.21
3251;499.4886318;212.51
3252;506.3793405;194.91
3253;493.7000512;241.93
3254;492.4230357;210.08
3255;495.858433;177.86
3256;499.8929761;149.89
3257;493.2739072;230.06
3258;496.3125828;190.1
3259;501.2781935;161.72
3260;504.1335464;149.55
3261;490.4936715;234.92
3262;487.6545749;165.05
3263;489.2930415;144.47
3264;488.2587431;113.86
3265;473.0585567;190.76
3266;470.0664909;160.83
3267;475.0559027;138.87
3268;479.7907819;124.41
3269;474.8043655;176.03
3270;476.2897296;145.74
3271;476.1482881;137.6
3272;477.6659077;134.92
3273;481.1080272;151.78
3274;480.3945676;133.85
3275;479.2186624;128.09
3276;477.9349165;124.88
3277;479.5887833;145.28
3278;480.2714131;131.18
3279;476.5488915;125.72
3280;474.5946728;132.22
3281;473.1728292;139.32
3282;468.759085;130.86
3283;464.3654064;126.48
3284;462.9360291;135.5
3285;455.7062536;135.91
3286;450.5303111;135.92
3287;449.0935687;140.02
3288;439.1025092;142.23
3289;428.3271183;125.17
3290;420.1796634;164
3291;416.1910727;169.61
3292;411.0055403;182.78
3293;399.9724912;163.16
3294;393.3771461;188.47
3295;390.539118;199.62
3296;386.6848639;185.43
3297;381.0480235;215.54
3298;376.3292703;199.42
3299;375.6520126;180.08
3300;375.1955505;186.11
3301;367.0717692;207.99
3302;365.2335792;185.02
3303;364.7795248;178.87
3304;363.557375;172.81
3305;357.2085725;191.66
3306;355.0574248;182.07
3307;355.6020222;175.04
3308;353.0124889;165.68
3309;347.8763527;179.21
3310;344.9823162;169.97
3311;340.0332732;169.35
3312;336.9683857;166.04
3313;321.9047988;166.98
3314;317.2658455;151.12
3315;315.8644119;146.46
3316;316.3471243;140.06
3317;309.0007081;162.38
3318;307.6047174;142.61
3319;306.2545193;134.39
3320;304.6960382;140
3321;309.6319445;113.72
3322;305.2222281;117.99
3323;303.2679477;146.26
3324;306.6513011;173.63
3325;314.1254433;114.69
3326;318.1986237;123.93
3327;319.6866025;136.18
3328;322.5476601;168.91
3329;323.6611905;105.05
3330;325.633055;135.22
3331;324.2878324;171.17
3332;323.5501274;165.04
3333;325.8581293;125.01
3334;327.2769806;161.39
3335;326.1713074;167.4
3336;321.1970541;168.87
3337;307.8550268;185.07
3338;304.2455661;145.07
3339;305.8090074;142.77
3340;307.6434473;141.53
3341;305.9833569;161.96
3342;305.4479154;137.74
3343;303.2583425;133.55
3344;302.2225707;105.16
3345;296.2263419;161.3
3346;290.5571492;130.06
3347;291.0493641;96.86
3348;288.5864203;88.81
3349;274.7024435;134.65
3350;272.7121432;119.63
3351;273.8586493;100.54
3352;274.1871652;77.75
3353;271.0996902;154.95
3354;268.5384009;100.06
3355;267.4482995;80.92
3356;263.5796257;60.04
3357;251.6826903;115.3
3358;246.958396;93.37
3359;245.0693797;74.98
3360;245.3622489;67.13
3361;243.3998377;90.39
3362;243.3888183;78.67
3363;244.276393;65.03
3364;241.8676806;58.9
3365;234.98167;85.03
3366;233.7099699;71.97
3367;233.4176724;60.53
3368;233.2296752;66.27
3369;230.5485946;74.04
3370;231.6548793;73
3371;231.3683841;69.73
3372;231.9249162;70.43
3373;231.3540065;56.79
3374;230.0301285;50
3375;231.5996585;50
3376;232.7130517;50.69
3377;234.300588;50
3378;235.0368552;53.45
3379;235.0217706;71.8
3380;235.4786947;87.22
3381;235.2251499;23.15
3382;237.1677544;50
3383;237.3848639;76.99
3384;235.6061431;91.51
3385;237.3641925;50
3386;236.1304284;74.97
3387;236.258147;83.06
3388;242.5153831;84.14
3389;245.8250585;54.96
3390;250.9130274;101.89
3391;255.3702392;120.99
3392;258.4832872;134.91
3393;261.841683;103.62
3394;264.5199078;136.4
3395;262.6924739;113.12
3396;260.7876569;91.37
3397;262.4654756;127.1
3398;262.7250497;125.67
3399;261.2631245;94.06
3400;258.8541204;104.17
3401;256.8892316;216.31
3402;251.2683036;123.17
3403;248.7784778;50.06
3404;242.7074927;-9.9
3405;230.3971917;136.18
3406;223.9034827;90.98
3407;220.4250656;50
3408;215.1379051;10
3409;209.9462094;55.6
3410;209.2896543;50
3411;206.5279418;40.04
3412;208.8160964;35.04
3413;205.5238524;72.39
3414;198.7896054;64.72
3415;197.400097;72.03
3416;198.2657567;75.51
3417;197.2566817;19.25
3418;194.6018791;51.57
3419;194.6941527;95.31
3420;194.351153;126.18
3421;201.1954544;19.92
3422;206.9166449;55.82
3423;213.2269412;118.9
3424;220.9258454;172.11
3425;231.4057456;50
3426;233.6794142;105.64
3427;235.8530029;122.99
3428;239.8108498;161.52
3429;240.8728936;117.65
3430;238.653344;122.99
3431;237.2509063;145.95
3432;233.6800225;152.21
3433;229.6155508;171.92
3434;227.8135655;141.51
3435;226.26743;122.76
3436;222.7016813;100.03
3437;217.5882419;161.31
3438;213.0436201;120.09
3439;208.8014746;104.72
3440;206.6980137;100.56
3441;199.6520783;169.94
3442;195.7867482;107.22
3443;193.9520601;77.55
3444;193.3019952;74.99
3445;194.3411097;110.47
3446;193.6025108;101.47
3447;195.4936832;67.15
3448;197.6871846;71.56
3449;195.5851521;118.38
3450;195.9306665;79.82
3451;196.5329691;60.56
3452;198.8245974;49.2
3453;197.535209;40.09
3454;198.4971283;30.56
3455;200.0095093;-4.14
3456;202.7066786;-11.98
3457;200.0470713;29.85
3458;202.9296916;10
3459;203.8338249;0.16
3460;205.981401;-20
3461;207.9018119;10
3462;208.3108597;6.62
3463;210.0932827;-7.75
3464;212.5110058;8.66
3465;213.3349816;21.94
3466;213.6458852;-0.31
3467;214.0187092;-4.3
3468;214.5109174;-9.91
3469;215.2224015;10
3470;215.8047931;10
3471;216.5699103;6.75
3472;217.1734216;-20
3473;217.916821;6.42
3474;216.5757196;10
3475;216.2404704;-9.74
3476;217.2995959;-0.66
3477;215.0945894;10
3478;217.4882396;10
3479;216.001205;-9.68
3480;216.8749606;-4.05
3481;216.6094986;-5.87
3482;216.4449327;9.5
3483;214.9379562;-7.29
3484;214.9379527;10
3485;211.9138737;-14.78
3486;211.1350854;18.23
3487;208.9752128;0.99
3488;204.8121965;10
3489;201.0415431;-7.92
3490;198.8201455;16.71
3491;195.3061571;20.54
3492;193.4119014;20.26
3493;192.6131762;-1.67
3494;189.4671349;10
3495;187.3678392;5.35
3496;185.7927716;37.83
3497;185.3516392;21.4
3498;184.029758;50
3499;184.3404392;41.68
3500;182.663072;31.37
3501;179.6352197;39.7
3502;178.8784426;54.97
3503;179.2461467;58.85
3504;180.7054151;50
3505;179.724011;71.44
3506;178.4217179;50
3507;178.7316878;40.68
3508;182.7942912;44.63
3509;183.9089945;67.9
3510;185.962088;50
3511;185.8568286;50
3512;187.9783558;17.1
3513;189.0390234;23.6
3514;188.7548852;50
3515;187.2605311;50
3516;186.485049;48.15
3517;188.7449611;30.69
3518;186.2023429;50
3519;186.899477;50.56
3520;188.1642186;60.84
3521;189.8341775;50
3522;189.7704839;84.86
3523;193.0505843;60.49
3524;196.5127964;76.66
3525;201.1430005;53.42
3526;203.1515256;88.41
3527;203.1941422;141.59
3528;204.1429318;106.76
3529;206.801785;152.35
3530;207.7590749;143.19
3531;210.3866098;115.2
3532;211.7232689;75.84
3533;212.3072179;164.37
3534;214.1442719;112.19
3535;216.4335239;86.66
3536;218.8165641;67.22
3537;212.0040102;124.15
3538;207.6434447;83.8
3539;207.8085619;85.9
3540;210.0935003;72.1
3541;215.2553225;75.69
3542;216.7114989;82.52
3543;219.8523756;67.66
3544;222.9048858;70.03
3545;219.7906428;104.6
3546;220.8765384;68.55
3547;223.7095367;50
3548;226.865649;48.84
3549;228.4423156;68
3550;228.667545;64.14
3551;228.7449886;50
3552;225.8257899;30.75
3553;226.0578527;50
3554;226.5087639;10
3555;225.0238179;10
3556;223.2600194;-14.8
3557;217.2528865;12.39
3558;216.7750413;10
3559;217.6626971;5.51
3560;218.498815;-20
3561;217.8553066;30.8
3562;218.3175875;8.12
3563;217.6208027;-4.25
3564;217.1237437;-8.95
3565;213.176431;7.56
3566;214.0570041;6
3567;214.0400035;0.83
3568;213.9504073;9.04
3569;221.6411551;-6.44
3570;221.8340192;10
3571;218.3726264;10
3572;218.5450968;22.03
3573;221.9255386;37.07
3574;223.487658;50
3575;226.5685775;108.23
3576;232.9249296;97.62
3577;241.4087528;82.44
3578;241.7364384;133.4
3579;245.4034157;143.49
3580;248.0990693;132.78
3581;253.4428571;125.73
3582;254.7109209;137.23
3583;255.7124241;152.94
3584;259.2813275;171.33
3585;266.5656324;160.87
3586;271.0809961;153.43
3587;275.128575;139.02
3588;282.0090666;132.03
3589;284.9039985;151.51
3590;280.3048972;95.48
3591;279.6315229;150.76
3592;280.6056129;158.24
3593;278.1860975;148.3
3594;274.8142188;144.68
3595;273.5751206;111.65
3596;272.8289917;107.38
3597;270.2378186;134.09
3598;271.1292105;128
3599;272.5209642;94.45
3600;273.1000996;96.57
3601;278.7833923;119.5
3602;281.6290604;110.95
3603;282.2789123;119.11
3604;284.982308;92.26
3605;286.0354098;123.22
3606;288.1399728;117.8
3607;289.5013591;120.96
3608;290.8719082;76.41
3609;293.2751386;78.28
3610;296.0980886;90.83
3611;296.8767891;112.19
3612;299.2708725;158.27
3613;302.0904679;87.57
3614;308.5076945;120.84
3615;315.4657091;140.68
3616;322.3743958;168.62
3617;331.913249;93.73
3618;338.5594638;125.59
3619;340.5917419;174.97
3620;344.3578289;206.93
3621;352.9873349;98.42
3622;355.073289;165.05
3623;353.2749251;201.91
3624;351.7734169;231.33
3625;355.7942883;211.63
3626;360.485859;196.07
3627;359.724652;209.76
3628;360.6088204;232.84
3629;362.1925052;255.41
3630;364.2442318;216.7
3631;367.5274801;227.46
3632;371.4242776;167.89
3633;371.1839922;176.48
3634;372.046303;177.17
3635;372.4730029;143.36
3636;373.7391941;142.91
3637;367.8392437;168.06
3638;369.5897846;148.17
3639;371.639572;129.88
3640;372.8834717;128.95
3641;361.6013683;170.7
3642;357.7931668;137.05
3643;359.1124379;128.3
3644;359.0076304;121.49
3645;360.7900376;177.9
3646;360.8155419;135.93
3647;362.6305242;102.56
3648;370.1554988;78.21
3649;372.5809757;167.77
3650;377.3714253;126.81
3651;380.9728505;100.34
3652;384.410746;62.13
3653;381.2928345;141.51
3654;383.5552044;116.04
3655;384.3930292;96.21
3656;385.382759;69.76
3657;376.0578677;121
3658;374.3242114;90.96
3659;373.5031648;89.17
3660;370.2447444;81.39
3661;369.7082809;97.97
3662;368.8375883;83.35
3663;367.9975055;81.68
3664;364.396256;90.56
3665;362.3970753;80.72
3666;360.4719491;88.28
3667;357.4547406;83.75
3668;357.6742929;110.85
3669;359.2119943;61.08
3670;357.5186021;85.26
3671;356.1251484;124.89
3672;359.8274053;128.9
3673;362.0234794;53.04
3674;362.9402841;114.97
3675;357.8676876;157.92
3676;351.4238393;190.78
3677;352.7458163;114.95
3678;349.9183477;132.63
3679;349.7035518;160.47
3680;347.7436979;187.25
3681;346.9699738;194.57
3682;345.9750821;190.83
3683;342.2204533;149.05
3684;342.8608121;110.01
3685;340.3417779;178.96
3686;337.8774706;147.74
3687;337.6443433;125.62
3688;334.0971824;122.48
3689;328.8291644;180
3690;321.450593;146.77
3691;314.7064772;105.95
3692;313.6079792;105.54
3693;315.5014057;138.75
3694;316.2113822;135.07
3695;313.5972802;140.67
3696;313.8316931;130.98
3697;314.2990638;136.68
3698;313.6647153;126.73
3699;314.971459;130.06
3700;316.3312853;105.2
3701;314.0073091;157.03
3702;314.1944376;125.02
3703;316.207283;137.87
3704;319.2672952;100.09
3705;323.1252943;83.56
3706;324.3969677;104.44
3707;326.2548858;150.5
3708;329.7015557;200.14
3709;336.2808147;95.33
3710;338.2323309;120.08
3711;341.7757732;166.01
3712;344.6288172;183.85
3713;352.7200861;98.91
3714;354.761615;153.92
3715;356.8770106;191.28
3716;358.0409423;227.42
3717;361.4608961;114.83
3718;360.7162047;169.04
3719;358.1413303;203.31
3720;357.7467371;262.79
3721;355.5032255;201.72
3722;359.1678126;203.04
3723;359.5164387;215.65
3724;361.3616919;204.61
3725;366.7166754;271.3
3726;372.7847935;196.76
3727;376.7453098;177.55
3728;381.4436911;146.99
3729;377.8108608;249.25
3730;379.2304708;180.17
3731;384.4095602;149.05
3732;387.4847894;97.99
3733;379.142231;196.66
3734;379.6890655;174.91
3735;381.1770312;129.38
3736;390.2613888;107.63
3737;397.927684;189.09
3738;398.9874683;144.58
3739;406.9894042;127.21
3740;409.3015661;119.93
3741;397.2077339;160.01
3742;397.14367;140.14
3743;400.4608086;105.74
3744;403.4558841;59.2
3745;392.7137674;170.24
3746;388.1098533;141.05
3747;388.5851289;110.17
3748;391.9157811;79.74
3749;400.2160239;138.32
3750;401.1779441;128.26
3751;402.7481929;108.9
3752;402.0454408;90.93
3753;399.3020782;130.77
3754;401.8668676;110.79
3755;403.3822279;109.45
3756;403.4421654;99.4
3757;401.8417586;122.28
3758;401.7183233;108.77
3759;399.2524909;112.39
3760;398.4563884;116.73
3761;397.0160079;102.76
3762;399.2053256;107.85
3763;401.9091523;129.87
3764;400.755864;141.75
3765;401.2801147;89.54
3766;397.4346019;104.15
